"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",12,19106
"2",2," Nachfrage?Katja Suding:","","","01",12,19106
"3",3,"Ja, eine kurze Nachfrage, und zwar:","","","02",12,19106
"4",4," Das Ziel war — das war eindeutig und klar -, die Rechtssicherheit für die Ärztinnen und Ärzte zu erhöhen und die Informationsrechte der Frauen zu stärken.","","","03",12,19106
"5",5," Jetzt sehen wir aber anhand des Urteils, welches ja auf Grundlage der neuen Regelung gefällt wurde, dass dieses Ziel noch nicht erreicht ist.","","","04",12,19106
"6",6," Können Sie sich denn vorstellen, weiter an dem Paragrafen zu arbeiten, ihn vielleicht sogar abzuschaffen, ihn zu reformieren?Dr.","","","05",12,19106
"7",7," Angela Merkel, Bundeskanzlerin:","","","06",12,19106
"8",8,"Nein.","","","07",12,19106
"9",9," Ich kann mir nicht vorstellen, dass unsere sehr präzisen und wirklich lange und sehr intensiv erarbeiteten Vorschläge nicht so sind, dass man informieren kann und die Abgrenzung zur Werbung dabei deutlich wird.","","","08",12,19106
"10",10," Präsident Dr.
 Wolfgang ","","","09",12,19106
