"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",114,19106
"2",2," Möchten Sie nachfragen?Christian Kühn:","","","01",114,19106
"3",3,"Ja, gerne.","","","02",114,19106
"4",4," — Danke, Herr Staatssekretär Wanderwitz.","","","03",114,19106
"5",5," — Es ist ja ein kultur- und baupolitisches Desaster, das sich hier abgespielt hat.","","","04",114,19106
"6",6," Das Humboldt Forum war ja immer sozusagen eines der Vorzeigeprojekte des Bundes, bei dem gesagt wurde:","","","05",114,19106
"7",7," Hier trifft deutsche Ingenieurskunst auf Pünktlichkeit, auf Einhaltung des Kostenrahmens.","","","06",114,19106
"8",8," Im Gegensatz zu all den Großprojekten der letzten Jahre, die sozusagen gescheitert sind bzw.","","","07",114,19106
"9",9," Riesenprobleme machen, war das immer ein Leuchtturm.","","","08",114,19106
"10",10,"Können Sie hier noch einmal für die Öffentlichkeit darstellen, wo denn die Probleme dafür liegen, dass das Humboldt Forum nun nicht im Humboldt-Jahr eröffnet wird, sondern dessen Eröffnung auf unbestimmte Zeit verschoben wird, und was die Ursachen dafür sind? Die Öffentlichkeit hat ja ein Recht darauf, zu erfahren, was denn die Ursachen dafür sind, dass nun die Fertigstellung dieses Projektes um ein Jahr plus X verschoben wird.","","","09",114,19106
"11",11," Marco Wanderwitz, Parl.","","","10",114,19106
"12",12," Staatssekretär beim Bundesminister des Innern, für Bau und Heimat:","","","11",114,19106
"13",13,"Gerne.","","","12",114,19106
"14",14," — Wir haben es mit einer sehr groBen, sehr komplexen Baustelle zu tun, die seit 2012 — das war ja das Jahr des Baubeginns — lauft.","","","13",114,19106
"15",15," In der Tat wollten wir zu Ende 2019 endgültig fertig sein.","","","14",114,19106
"16",16," Das Gebäude ist faktisch fertiggebaut.","","","15",114,19106
"17",17," Wir haben eine Vielzahl kleiner Minibaustellen innerhalb des Gebäudes.","","","16",114,19106
"18",18," Dabei geht es insbesondere um letzte bauliche Fertigstellungen vor allen Dingen im Bereich der Haustechnik und um die technische Inbetriebnahme des Gebäudes, was auch deshalb ein äußerst komplexer Prozess ist, weil schon erste Objekte parallel eingebracht worden sind, unter anderem große Objekte, die während der Bauphase eingebracht werden mussten.","","","17",114,19106
"19",19,"Deswegen an dieser Stelle noch einmal ganz deutlich:","","","18",114,19106
"20",20," Das Projekt ist nach wie vor ein Leuchtturm, nach wie vor ein Vorzeigeprojekt.","","","19",114,19106
"21",21," Wir haben jetzt leider auf der Zielgeraden den Termin verfehlt, aber es ist nicht so, dass wir hier in riesigen Schwierigkeiten stecken und die Fertigstellung des Gebäudes vom Grunde her infrage steht, sondern wir haben eine strukturell gute Baumaßnahme.
Vizepräsident Thomas ","","","20",114,19106
