"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",53,19075
"2",2,"Vielen Dank, Herr Kollege Gehring.","","","01",53,19075
"3",3," — Als Nachster der Kollege Dr.","","","02",53,19075
"4",4," Michael von Abercron, CDU/CSU-Fraktion, Schleswig-Holstein.","","","03",53,19075
"5",5," Dr.","","","04",53,19075
"6",6," Michael von Abercron:","","","05",53,19075
"7",7,"Sehr verehrter, hochgeschätzter Herr Präsident! Meine sehr verehrten Damen und Herren! Liebe Gäste auf den Tribünen! Goethe hat einmal gesagt:","","","06",53,19075
"8",8,"Der Mensch muss bei dem Glauben verharren, daß das Unbegreifliche begreiflich sei; er würde sonst nicht forschen.","","","07",53,19075
"9",9,"Dieser Satz lässt sich ohne Weiteres sehr gut auf den Antrag der Grünen übertragen.","","","08",53,19075
"10",10," Denn wir müssen erforschen und ergründen, was die Grünen eigentlich genau meinen.","","","09",53,19075
"11",11," Dabei geht es nicht nur um die Sprache; es wird politisch verklärt von der Klimakrise und der globalen Überhitzung gesprochen.","","","10",53,19075
"12",12," Überhitzt scheint hier vor allem die Rhetorik, die nur parteipolitisch nützen soll.","","","11",53,19075
"13",13," Wollen Sie uns wirklich glauben machen, dass gerade die Forscher in unserem Land zum Thema Klimawandel nicht hervorragende Arbeit geleistet haben und global unterwegs sind? Wollen Sie uns wirklich weismachen, dass diese weltweit anerkannte Arbeit nicht auch finanztechnisch hervorragend unterlegt ist? Ich will dazu nur drei Zahlen aus dem Bereich des BMBF erwähnen:","","","12",53,19075
"14",14," Titel „Klimaforschung und System Erde“:","","","13",53,19075
"15",15," 157 Millionen Euro, „Küsten-, Meeres- und Polarforschung“:","","","14",53,19075
"16",16," 57 Millionen Euro, ,,Klimaforschung, Biodiversität und Globalisierte Lebensräume“:","","","15",53,19075
"17",17," 111 Millionen Euro.","","","16",53,19075
"18",18," Und das ist noch nicht alles.","","","17",53,19075
"19",19," Im Grunde genommen kommen viele andere Bereiche mit entsprechenden Institutionen hinzu, von denen der Einsatz der Schiffe unterstützt wird.","","","18",53,19075
"20",20," Es handelt sich also um eine riesige Summe.","","","19",53,19075
"21",21," Die Details kann ich gar nicht alle aufzählen.","","","20",53,19075
"22",22,"Wir halten uns eine eigene hochseefähige Flotte durch Helmholtz-Gemeinschaft, Alfred-Wegener-Institut, GEOMAR, DFG, Projektträger Jülich usw.","","","21",53,19075
"23",23,"Es handelt sich um mehr als 25 Schiffe.","","","22",53,19075
"24",24," Die Bundesmarine ware stolz, wenn sie so eine seegängige und funktionsfähige Flotte zur Verfügung hätte, meine Damen und Herren.","","","23",53,19075
"25",25," Darüber hinaus ist es so, dass wir sogar Neuzugänge in diesem Jahr erwarten können:","","","24",53,19075
"26",26," dieses Jahr ein neues Schiff und nächstes Jahr vielleicht die „Polarstern 2“.","","","25",53,19075
"27",27," Darauf können wir sehr stolz sein.","","","26",53,19075
"28",28,"Die Schiffe — und das ist ganz besonders wichtig - sind verknüpft und arbeiten zusammen in einer Leitstelle.","","","27",53,19075
"29",29," In Ihrem Antrag kommen die Begriffe „Verknüpfung“ und „Bündelung“ standardmäßig vor.","","","28",53,19075
"30",30," Das Beispiel, dass die Schiffe zusammenarbeiten und von der Leitstelle geführt werden, zeigt, dass das alles hervorragend funktioniert.","","","29",53,19075
