"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",52,19075
"2",2,"Herr Kollege Gerig, herzlichen Dank.","","","01",52,19075
"3",3," Ihre Mühe hat sich wirklich gelohnt.","","","02",52,19075
"4",4," Sie waren punktgenau.","","","03",52,19075
"5",5," Den Abschluss Ihrer Rede werde ich mir merken.","","","04",52,19075
"6",6," Wenn man viel Beifall bekommen will, ist es immer gut, den anderen zu danken.","","","05",52,19075
"7",7,"Damit sind wir am Ende der Aussprache, liebe Kolleginnen und Kollegen.","","","06",52,19075
"8",8,"Interfraktionell wird Überweisung der Vorlage auf Drucksache 19/6285 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","07",52,19075
"9",9," Sind Sie damit einverstanden? — Ich sehe und höre, das ist der Fall.","","","08",52,19075
"10",10," Dann ist die Überweisung so beschlossen.","","","09",52,19075
"11",11,"Ich rufe den Tagesordnungspunkt 17 auf:","","","10",52,19075
"12",12,"Beratung des Antrags der Abgeordneten Kai Gehring, Lisa Badum, Annalena Baerbock, weiterer Abgeordneter und der Fraktion BÜNDNIS 90/DIE GRÜNENEin Forschungsral programm im Kampf gegen die KlimakriseDrucksache 19/5816Überweisungsvorschlag:","","","11",52,19075
"13",13,"Ausschuss für Bildung, Forschung und TechnikfolgenabschätzungAusschuss für Inneres und HeimatAusschuss für Umwelt, Naturschutz und nukleare SicherheitVizepräsident Wolfgang KubickiNach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","12",52,19075
"14",14," — Ich höre auch hier keinen Widerspruch.","","","13",52,19075
"15",15," Dann ist das so beschlossen.","","","14",52,19075
"16",16,"Ich eröffne die Aussprache und erteile als erstem Redner gm 1 Kollegen Kai Gehring, Bündnis 90/Die Grünen, das Wi Kai Gehring:","","","15",52,19075
"17",17,"Herr Präsident! Liebe Kolleginnen und Kollegen! „Fridays for Future“:","","","16",52,19075
"18",18," Eingangs ein ganz dickes Dankeschön an all die Engagierten, die heute Flagge für mehr Klimaschutz in der Republik gezeigt haben! Das macht Mut.","","","17",52,19075
"19",19," Liebe Kolleginnen und Kollegen, wir alle wissen:","","","18",52,19075
"20",20," Der Klimawandel ist menschengemacht.","","","19",52,19075
"21",21," Die Verfeuerung fossiler Brennstoffe ist massiv klimaschädlich:","","","20",52,19075
"22",22," kleine Gase, große Wirkung.","","","21",52,19075
"23",23," Um den Treibhauseffekt und die Klimakrise zu bremsen, müssen wir die CO,-Emissionen drastisch senken.","","","22",52,19075
"24",24," Sonst setzt die Zivilisation ihre Zukunft aufs Spiel.","","","23",52,19075
"25",25," Diese gesicherten Erkenntnisse verdanken wir bisheriger exzellenter Klimaforschung.","","","24",52,19075
"26",26," Danke daher an alle, die forschen, ob im Labor, auf den Forschungsschiffen in Ozeanen und Polargebieten oder bei der Klimadatenauswertung an den Hochleistungsrechnern! Sie alle leisten wertvolle Arbeit für unser Land und die Zukunft der Menschheit.","","","25",52,19075
"27",27," Aber es braucht noch mehr Erkenntnisse der Klimaforschung, weiteres Wissen über Wirkungsweisen und Klimafolgen.","","","26",52,19075
"28",28," Deswegen fordern wir Grünen im Bundestag eine weitere schnelle und beherzte Stärkung der Klimaforschung in Deutschland.","","","27",52,19075
"29",29," Welche konkreten Folgen hat die globale Erdüberhitzung ganz lokal, sei es in Hamburg, in Essen oder im Allgäu? Wie stark werden einzelne Regionen bei Dürreperioden oder Überschwemmungen betroffen sein? Welche Verwerfungen bei Artenvielfalt und Landwirtschaft verursacht ein globaler Temperaturanstieg von über 1,5 Grad? Und sind die Infrastrukturen in unseren Städten und unseren Dörfern robust genug? Welche neuen Gesundheitsgefahren drohen durch die Klimakrise? Das sind keine Fragen für Panikmache, sondern Forschungsfragen, deren Beantwortung überlebenswichtig ist.","","","28",52,19075
"30",30,"Wir Grünen im Bundestag werben dafür, Klimaforschung zur Top-Priorität der Forschungsagenda der Bundesregierung zu machen — durch ein Forschungsrahmenprogramm gegen die Klimakrise.","","","29",52,19075
"31",31," Dafür fordern wir 100 Millionen Euro mehr pro Jahr, um noch bestehende Wissenslücken auch zu schließen.","","","30",52,19075
"32",32," Damit wollen wir die Kapazität von Klimaforschung erhöhen und die Vernetzung über Disziplingrenzen hinweg weiter stärken.","","","31",52,19075
"33",33," Unser Vorstoß ist eine Investition in die Existenz unseres Planeten.","","","32",52,19075
"34",34," Denn Sie haben sicher von den Kipppunkten gehört, nach denen die Erdüberhitzung sich vermutlich unkontrollierbar beschleunigt.","","","33",52,19075
"35",35," Dazu gehören das Auftauen der Permafrostböden und das Wegschmelzen des Grönlandeises.","","","34",52,19075
"36",36," Um dessen Folgen noch präziser vorherzusagen, müssen physikalische, biologische und chemische Daten noch besser zusammengebracht werden.","","","35",52,19075
"37",37," Dafür sind modernste Hightech-F kt und internationale Wissenschaftskooperationen unerlässlich.","","","36",52,19075
"38",38," Das kostet, und das muss uns mehr wert sein.","","","37",52,19075
"39",39," Auch die Geistes- und Sozialwissenschaften gehören stärker mit ins Klimaforschungsboot; denn längst heizt die Klimakrise weltweit bewaffnete Konflikte an, verknappt Ressourcen und löst Fluchtursachen aus.","","","38",52,19075
"40",40," Das zu ignorieren, wäre absolut unverantwortlich.","","","39",52,19075
"41",41," Auch deshalb braucht die Klimaforschung mehr Mittel.","","","40",52,19075
"42",42," Unser Appell richtet sich an die Regierungsfraktionen und an Forschungsministerin Karliczek — vielleicht können Sie das weiterleiten, Herr Staatssekretär —, aber auch an Heimatminister Seehofer.","","","41",52,19075
"43",43," Denn Katastrophenschützer vor Ort schauen längst mit Sorge auf Extremwetter- und drohende Klimawandelrisiken.","","","42",52,19075
"44",44," Doch die systematische Erforschung der Folgen für die zivile Sicherheit im Land ist eher eine Leerstelle.","","","43",52,19075
"45",45," Dabei muss dieses Wissen dringend hinein in die Katastrophenschutzpläne; denn Klimaschutz ist auch Heimatschutz.","","","44",52,19075
"46",46," Klimaforschung zeigt uns, worauf wir uns unweigerlich einstellen müssen.","","","45",52,19075
"47",47," Sie zeigt uns auch, was wir noch retten können.","","","46",52,19075
"48",48," Jedes Zehntelgrad Temperaturanstieg, das wir verhindern können, schützt unsere Lebensgrundlagen, bewahrt die Vielfalt unserer Natur und Tierwelt und rettet ganz konkret Menschenleben.","","","47",52,19075
"49",49,"Packen wir es also an! Deutsche Klimaforschung ist jetzt schon weltweit hoch anerkannt.","","","48",52,19075
"50",50," Sie ist aktive Zu Kai Gehringkunftsvorsorge.","","","49",52,19075
"51",51," Geben wir ihr einen weiteren Schub.","","","50",52,19075
"52",52," Das sind wir unseren Enkeln und unserem Planeten schuldig.
 Vizeprasident Wolfgang ","","","51",52,19075
