"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",25,19075
"2",2,"Als Nächste spricht für die Fraktion der FDP die Kollegin Linda Teuteberg.","","","01",25,19075
"3",3," Linda Teuteberg:","","","02",25,19075
"4",4,"Sehr geehrter Herr Präsident! Verehrte Kolleginnen und Kollegen! Es ist richtig und notwendig, Linksextremismus in Deutschland zu bekämpfen.","","","03",25,19075
"5",5," Es gibt ein Problem mit linker Gewalt, mit extremistischen Strukturen und Organisationen in den sogenannten alternativen Milieus.","","","04",25,19075
"6",6," Da ist nichts aufgebauscht, wie Frau Schwesig mal meinte, man muss nur hinsehen.","","","05",25,19075
"7",7," Der demokratische Rechtsstaat darf auf keinem Auge blind sein — nicht auf dem rechten und auch nicht auf dem linken.","","","06",25,19075
"8",8," Für Parteien ist dieser Anspruch zwar wünschenswert, aber nicht verpflichtend.","","","07",25,19075
"9",9," Anders kann man sich nicht erklären, dass die AfD sich einerseits über linken Extremismus beschwert, aber gleichzeitig über rechte Netzwerke und extremistische Äußerungen in den eigenen Reihen großzügig hinwegsieht.","","","08",25,19075
"10",10," Allerdings würde ich mir wünschen, dass auch von der linken Seite des Hauses genauso auf extremistische Entwicklungen in der linken Szene geblickt wird und man sich nicht wie bei den Krawallen in Hamburg noch als Schutzmacht vor linke Gewalttäter stellt.","","","09",25,19075
"11",11," Ich erinnere da an bürgerkriegsähnliche Szenen in Hamburg.","","","10",25,19075
"12",12," Linda TeutebergWer hier auf dem linken Auge blind ist, der verliert auch an Glaubwürdigkeit, wenn er zu Recht rechten Extremismus kritisiert.","","","11",25,19075
"13",13," Es gibt keine ethische Uberlegenheit einer Variante des gewaltbereiten Extremismus gegentiber einer anderen.","","","12",25,19075
"14",14," Wer über die rechtsextremen Entwicklungen reden will, der darf über Linksextremismus nicht schweigen.","","","13",25,19075
"15",15," Dazu muss man sich zum Beispiel nur die Nähe der ,,Roten Hilfe“ vor allem zur Linkspartei anschauen, einer Organisation, die Linksextreme vor Gericht gegen die Auflage unterstützt, dass diese im Anschluss ihren militanten Kampf gegen unsere Republik fortsetzen und nicht mit den Behörden kooperieren.","","","14",25,19075
"16",16," Aus gutem Grund wird inzwischen auch ein Verbot der „Roten Hilfe“ geprüft.","","","15",25,19075
"17",17," Die Behörden sind hier eben nicht einäugig, einige parteipolitische Akteure schon.","","","16",25,19075
"18",18," Es gibt wahrlich viele Dinge, die bei unseren Sicherheits- und Nachrichtendiensten besser funktionieren könnten.","","","17",25,19075
"19",19," Darüber sprechen wir mit bedauerlicher Regelmäßigkeit im Innenausschuss und in manchen Untersuchungsausschüssen.","","","18",25,19075
"20",20," Aber ein Ungleichgewicht in der Aufmerksamkeit gegenüber Links- oder Rechtsextremismus kann ich da nicht erkennen.","","","19",25,19075
"21",21," Dass Linke und Rechte wechselseitig genau das beklagen, sich also Extremisten aller Farben ungerecht behandelt fühlen, bestätigt eher, dass manches doch richtig gemacht wird.","","","20",25,19075
"22",22," Allerdings:","","","21",25,19075
"23",23," Vor aller Diskussion um Prüfungen oder gar Verbote als Ultima Ratio des Rechtsstaats steht unsere Verantwortung — mein Kollege Benjamin Strasser hat das betont — dafür, wie wir diskutieren und handeln.","","","22",25,19075
"24",24,"Zwei Grundsätze sind dabei wichtig:","","","23",25,19075
"25",25," Gegen Antidemokraten zu sein, macht einen selbst noch nicht zum Demokraten; dazu gehört mehr.","","","24",25,19075
"26",26," Und:","","","25",25,19075
"27",27," Das Gewaltmonopol des Staates und die Durchsetzung des Rechts sind nicht relativierbar — ohne Wenn und Aber.","","","26",25,19075
"28",28,"Vielen Dank.
 Vizeprasident Thomas ","","","27",25,19075
