"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",70,19099
"2",2," Vielen Dank.","","","01",70,19099
"3",3," — Nächster Redner in der Debatte ist für die Fraktion der SPD der Kollege Johann Saathoff.","","","02",70,19099
"4",4," Johann Saathoff:","","","03",70,19099
"5",5,"Sehr gerne, Herr Houben.","","","04",70,19099
"6",6," — Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Über Industriestrategien wird in diesen Tagen ja bekanntlich viel geredet.","","","05",70,19099
"7",7," Gut, dass wir heute auch im Bundestag dazu eine Debatte mit zwei, man kann sagen, sehr unt Jlichen Anträgen haben!Wenn man es sich einfach machen würde, könnte man sagen:","","","06",70,19099
"8",8," Die Sozialdemokratie steht für den Mittelweg, steht also zwischen diesen beiden Anträgen.","","","07",70,19099
"9",9," Aber das wäre viel zu einfach und würde den Anträgen eigentlich nicht gerecht.","","","08",70,19099
"10",10," Es gibt aber den einen oder anderen im politischen Raum, der ein bisschen fabuliert:","","","09",70,19099
"11",11," Es könnte ja eine Koalition mit den Grünen und mit der FDP zusammen geben.","","","10",70,19099
"12",12," — Ehrlich, hier haben wir Nordpol und Südpol der Wirtschaftspolitik.","","","11",70,19099
"13",13," Wäre ja fast spannend, mal zu erleben, was denn dabei am Ende rauskäme.","","","12",70,19099
"14",14," Für uns Sozialdemokraten ist gute Industriepolitik der Motor für die Schaffung von Arbeitsplätzen und damit für gesellschaftlichen Wohlstand.","","","13",70,19099
"15",15," Immer wieder müssen wir uns dabei klar sein, welche Herausforderungen in der Wirtschaft gerade zu bewältigen sind.","","","14",70,19099
"16",16," Digitalisierung und künstliche Intelligenz gehören, wie wir es gerade von vielen gehört haben, ohne Zweifel dazu.","","","15",70,19099
"17",17,"Aber natürlich gehört zu den Herausforderungen auch der Kampf gegen den Klimawandel.","","","16",70,19099
"18",18," Wir wollen das Klimaschutzabkommen erfüllen, damit die Temperatur auf der Erde nicht um über 1,5 Grad steigt, was fatale Folgen für die Menschen auf diesem Planeten hätte.","","","17",70,19099
"19",19,"Und Herr Komning, ich kann es mir nicht verkneifen:","","","18",70,19099
"20",20," Ich hatte den Eindruck, Sie hatten im Wirtschaftsausschuss einen guten Draht zu Herrn Gerst.","","","19",70,19099
"21",21," Sie haben doch gehört, was er aus dem Weltraum beobachtet hat, was er darüber gesagt hat, wie es unserer Erde geht.","","","20",70,19099
"22",22,"Ich glaube, das ist bei Ihnen nicht verinnerlicht.","","","21",70,19099
"23",23,"Oder, wie wir Ostfriesen sagen:","","","22",70,19099
"24",24," Ik verstah di wall, man ik begriep di neet.","","","23",70,19099
"25",25,"Für die Industrie heißt das zum Beispiel Umstellung der gesamten Automobilindustrie auf Elektromobilität.","","","24",70,19099
"26",26," Da hängt viel dran; das ist eine große Aufgabe.","","","25",70,19099
"27",27," Da hängt durch die Veränderung der Arbeitsplätze Strukturwandel dran; denn mit Einzug der Elektromobilität braucht man weniger Menschen, um gleich viele Autos zu produzieren.","","","26",70,19099
"28",28," Daran hängt Batteriezellenproduktion.","","","27",70,19099
"29",29," Ich setze stark darauf, dass dies nach Standortfaktoren geschieht.","","","28",70,19099
"30",30," Was braucht man für eine Batteriezellenproduktion? Man braucht einen Hafen, ein Automobilwerk, kluge Menschen und 100 Prozent grüne Energie im Umfeld.","","","29",70,19099
"31",31," Da gehört ein Batteriezellenwerk hin.","","","30",70,19099
"32",32," Und man braucht ein Konzept für Ladesäuleninfrastruktur.","","","31",70,19099
"33",33,"Eine große Herausforderung der nächsten Jahre stellt die CO,-Reduktion im Industriesektor dar.","","","32",70,19099
"34",34," Innovationen für Effizienzsteigerungen werden das zentrale Element sein, um die CO,-Reduktion erreichen zu können.","","","33",70,19099
"35",35,"Zur Industriepolitik gehört auch, sich um die Energieversorgungssicherheit für die Wirtschaft zu kümmern.","","","34",70,19099
"36",36," Mit dem 65-Prozent-Ziel bis 2030 stehen wir in Deutschland vor großen Herausforderungen.","","","35",70,19099
"37",37," Wir brauchen vor allen Dingen Verlässlichkeit für die Wirtschaft, und Verlässlichkeit bekommt man nur mit Ausbaupfaden, auf die sich alle Beteiligten einstellen können.","","","36",70,19099
"38",38," Also:","","","37",70,19099
"39",39," Photovol Johann Saathofftaik:","","","38",70,19099
"40",40," 4 bis 5 Gigawatt pro Jahr, Wind onshore:","","","39",70,19099
"41",41," ebenfalls 4 bis 5 Gigawatt pro Jahr, und Wind offshore:","","","40",70,19099
"42",42," 1 Gigawatt pro Jahr.","","","41",70,19099
"43",43," Da müssen wir jetzt dringend ran.","","","42",70,19099
"44",44,"Eine industrielle Säule des Landes war lange auch der industrielle Süden des Landes; aber der hat das Problem noch lange nicht erkannt.","","","43",70,19099
"45",45," Die europäischen Klimaziele müssen nämlich auch in Bayern und Baden-Württemberg erreicht werden.","","","44",70,19099
"46",46," Dazu brauchen Sie grünen Strom aus dem Norden mit den dazugehörigen Leitungen, oder Sie bauen ambitionierter Erneuerbare aus.","","","45",70,19099
"47",47," Wahrscheinlich müssen Sie sogar beides machen.","","","46",70,19099
"48",48," Bisher haben wir in Deutschland Strompreiszonen verhindern können.","","","47",70,19099
"49",49," Jetzt muss der Süden mitarbeiten und auch die Lasten schultern.","","","48",70,19099
"50",50," Die Taktik des Wegduckens, so zu tun, als hätte man damit nichts zu tun, ist jetzt endgültig vorbei.","","","49",70,19099
"51",51,"Vieles von dem, was ich gesagt habe, ist in dem Antrag der Grünen enthalten.","","","50",70,19099
"52",52," Ich freue mich auf die Debatte.","","","51",70,19099
"53",53," Die FDP hat 228 Tage vor Weihnachten schon mal den Wunschzettel geschrieben.","","","52",70,19099
"54",54," Aber, Herr Houben:","","","53",70,19099
"55",55," Ist ja gar nicht Ihr Zettel; ist ja der von Friedrich Merz.","","","54",70,19099
"56",56," Das habe ich jetzt verstanden.","","","55",70,19099
"57",57," Ob ich unbedingt eine Äußerung von Friedrich Merz zum Gegenstand eines Antrags meiner Fraktion gemacht hätte? Nein, da brauche ich gar nicht drüber nachzudenken; hätte ich nicht gemacht.","","","56",70,19099
"58",58," Sie tun in Ihrem Antrag — oder in dem von Herrn Merz - so, als wäre in Deutschland jeder Mensch wohlhabend.","","","57",70,19099
"59",59," Dabei geht die Schere zwischen Arm und Reich immer weiter auseinander.","","","58",70,19099
"60",60," Neben den industriepolitischen Herausforderungen, die wir in Deutschland haben, ist genau das die zentrale sozialpolitische Herausforderung, der wir begegnen müssen.","","","59",70,19099
"61",61," Bei all den kommenden Herausforderungen gilt:","","","60",70,19099
"62",62," Lever Stoff upwirbeln, as Stoff ansetten.","","","61",70,19099
"63",63," Oder, wie man in Deutschland sagt:","","","62",70,19099
"64",64," Lieber Staub aufwirbeln als Staub ansetzen.","","","63",70,19099
"65",65,"Herzlichen Dank für Ihre Aufmerksamkeit.
Vizepräsident Thomas ","","","64",70,19099
