"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",64,19099
"2",2," Vielen Dank.","","","01",64,19099
"3",3," — Nächster Redner ist der Kollege Stefan Rouenhoff für die Fraktion der CDU/CSU.","","","02",64,19099
"4",4," Stefan Rouenhoff:","","","03",64,19099
"5",5," Sehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Ich muss sagen:","","","04",64,19099
"6",6," Ich bin ein wenig enttäuscht, — nicht von Peter Altmaiers Industriestrategie, sondern von der FDP.","","","05",64,19099
"7",7," Ich habe bei den Liberalen wirklich mehr wirtschaftspolitische Kompetenz vermutet.","","","06",64,19099
"8",8," Aber der Antrag zeigt:","","","07",64,19099
"9",9," Ich habe mich wohl geirrt.","","","08",64,19099
"10",10," Die wirtschaftspolitischen Ideen der FDP erschöpfen sich in Allgemeinplätzen auf anderthalb Seiten.","","","09",64,19099
"11",11,"Auch wenn man über einzelne Inhalte des AltmaierPapiers streiten kann — das ist überhaupt keine Frage; Frau Dröge hat ja ein paar Punkte genannt -,, ist eine Industriestrategie heute wichtiger denn je.","","","10",64,19099
"12",12," Der neue Protektionismus der USA gefährdet über Jahrzehnte aufgebaute Liefer- und Wertschöpfungsketten deutscher und europäischer Industrieunternehmen.","","","11",64,19099
"13",13," China lässt ein Level Playing Field bei ausländischen Direktinvestitionen vermissen und blockiert nach wie vor den Marktzugang in strategisch relevanten Bereichen.","","","12",64,19099
"14",14," In der Digitalbranche verändern disruptive Entwicklungen das weltweite Wirtschaftsleben grundlegend.","","","13",64,19099
"15",15," Das zeigen Konzerne wie Google, Amazon und Facebook, die innerhalb kürzester Zeit entstanden sind und heute die Weltmärkte beherrschen.","","","14",64,19099
"16",16," Fehlendes Risikokapital und unterschiedliche nationale Rechtsrahmen verhindern, dass auch in Europa große Digitalunternehmen entstehen.","","","15",64,19099
"17",17," Und — ein weiterer Punkt — kritische Infrastrukturen in Deutschland und in Europa sind zunehmend Cyberangriffen ausgesetzt und nur unzureichend vor politischer Einflussnahme geschützt.","","","16",64,19099
"18",18,"Liebe Kollegen von der FDP, diese Herausforderungen zeigen doch:","","","17",64,19099
"19",19," Es reicht nicht mehr, mit den Rezepten von gestern um die Ecke zu kommen:","","","18",64,19099
"20",20," reine ordnungspolitische Lehre hier, Steuersenkungen dort.","","","19",64,19099
"21",21," Genauso falsch ist es aber auch, zu glauben, dass wir mit staatlichem Interventionismus und Verstaatlichung weiterkommen.","","","20",64,19099
"22",22," Dass das kein Allheilmittel ist, ist tiberhaupt keine Frage; ich heiße ja nicht Kevin Kühnert.","","","21",64,19099
"23",23," Peter Altmaier hat zu Recht und richtig gesagt:","","","22",64,19099
"24",24," Wir müssen unsere industrielle und technologische Souveränität und Kapazität bewahren; denn das ist entscheidend für die wirtschaftliche Zukunft unseres Landes.","","","23",64,19099
"25",25," Das erfordert neue EU-Handelsverträge mit Drittstaaten, in denen etwa der digitale Handel verankert wird.","","","24",64,19099
"26",26,"Jetzt komme ich zu den Punkten, die Frau Dröge hier angesprochen hat.","","","25",64,19099
"27",27," Sie fordern in Ihrem Antrag eine europäische Industriepolitik — richtig so.","","","26",64,19099
"28",28," Aber dann handeln Sie endlich auch mal im europäischen Sinne.","","","27",64,19099
"29",29," Unterstützen Sie endlich mal ausgehandelte Freihandelsabkommen, statt immer dagegen zu sein.","","","28",64,19099
"30",30," Meine Damen und Herren, wir brauchen auf europäischer Ebene auch neue handelspolitische Instrumente, um abgeschottete Auslandsmärkte zu öffnen, etwa bei öffentlichen Beschaffungen.","","","29",64,19099
"31",31," Bei der Förderung von Forschung und Entwicklung müssen wir mehr Tempo an den Tag legen.","","","30",64,19099
"32",32," Neue unternehmerische Ideen werden nur dann erfolgreich sein, wenn sie schneller zur Produktreife geführt werden.","","","31",64,19099
"33",33," Auf Bundesebene müssen wir jetzt auch endlich den Weg freimachen für die steuerliche Forschungsförderung.","","","32",64,19099
"34",34," Wir müssen schauen, dass wir mit der steuerlichen Forschungsförderung auch die Innovationskraft der Unternehmen stärken.","","","33",64,19099
"35",35," Deutsche und europäische Start-ups brauchen bessere Finanzierungsmöglichkeiten und einen digitalen Binnenmarkt, damit sie ihre Geschäftsmodelle ausrollen und schneller wachsen können.","","","34",64,19099
"36",36,"Allen Kritikern einer Industriestrategie sei hier gesagt:","","","35",64,19099
"37",37," Eine kluge Industriepolitik richtet sich nicht gegen den Mittelstand; sie ist im Interesse des Mittelstandes.","","","36",64,19099
"38",38," Hier hat Peter Altmaier durchaus den einen oder anderen positiven Beitrag geleistet.","","","37",64,19099
"39",39," Stefan RouenhoffIch sage das, auch wenn wir die Diskussion natirlich weiter führen werden.","","","38",64,19099
"40",40," Liebe Kolleginnen und Kollegen von den Grünen, ich bin mir nicht sicher, ob wir demnächst noch eine europäische Industrie hätten, wenn wir Ihren Antrag tatsächlich umsetzen würden.","","","39",64,19099
"41",41," Es ist sicherlich nicht alles falsch, was in Ihrem Antrag steht.","","","40",64,19099
"42",42," Aber nehmen wir einmal den CO,-Zertifikatehandel.","","","41",64,19099
"43",43," Sie fordern jetzt die Einführung eines CO,-Mindestpreises, obwohl der Zertifikatehandel sehr gut funktioniert, Staatliche Eingriffe in ein funktionierendes marktwirtschaftliches Instrument sind aus Unionssicht der falsche Weg; da können Sie noch so meckern und jammern.","","","42",64,19099
"44",44,"Wenn Sie das EEG hier als glorreiches Beispiel heraufbeschwören, dann sage ich nur eines:","","","43",64,19099
"45",45," Wie beim EEG haben die besserverdienenden Grünen auch beim Zertifikatehandel wieder nicht die Kosten im Blick.","","","44",64,19099
"46",46," Sie verfolgen Ihre Klimadoktrin nun auch in der Industriepolitik, ohne Rücksicht auf Verluste, ohne Rücksicht auf den kleinen Mann.","","","45",64,19099
"47",47," Deswegen können wir Ihren Antrag nicht mittragen.
 Vizepräsident Thomas ","","","46",64,19099
