"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",10,19099
"2",2,"Vielen Dank, Bernhard Daldrup.","","","01",10,19099
"3",3," — Letzter Redner in dieser Debatte:","","","02",10,19099
"4",4," Volkmar Vogel für die CDU/CSU-Fraktion.","","","03",10,19099
"5",5," Volkmar Vogel:","","","04",10,19099
"6",6,"Frau Präsidentin! Liebe Kolleginnen und Kollegen! Meine sehr geehrten Damen und Herren! Ich möchte besonders die Gäste aus Thüringen und natürlich auch die Thüringer an den Fernsehschirmen begrüßen.","","","05",10,19099
"7",7," Volkmar VogelSehr geehrte Frau Lay, lassen Sie mich zuerst sagen:","","","06",10,19099
"8",8," Es gibt zwei Möglichkeiten:","","","07",10,19099
"9",9," Entweder man redet lang und handelt kurz, oder man redet kurz und handelt dafür.","","","08",10,19099
"10",10," Ich denke, unsere Minister und diese Große Koalition haben sich für das Zweite entschieden.","","","09",10,19099
"11",11," Meine sehr verehrten Damen und Herren, Städtebauförderung heißt Stadtentwicklung gestalten, und zwar gestalten und nicht verwalten.","","","10",10,19099
"12",12," In einigen Beiträgen heute stand das Verwalten im Mittelpunkt.","","","11",10,19099
"13",13," Aber wir als Große Koalition stellen das Gestalten in den Mittelpunkt.","","","12",10,19099
"14",14," Denn es hilft uns nichts, wenn wir über die Probleme sprechen und dabei vergessen, diese Probleme mit den entsprechenden Gestaltungsmitteln anzugehen.","","","13",10,19099
"15",15," Eines der wichtigsten Gestaltungsmittel ist die Städtebauförderung.","","","14",10,19099
"16",16,"Seien wir doch mal ehrlich:","","","15",10,19099
"17",17," Die Anziehungskraft der großen Städte kommt doch nicht daher, dass man vor lauter Staub die Hand nicht vor den Augen sieht oder vor lauter Lärm das eigene Wort nicht versteht.","","","16",10,19099
"18",18," Nein, genau das Gegenteil ist der Fall:","","","17",10,19099
"19",19," Die Städte sind attraktiv, unsere Städte haben eine gute Durchmischung, und sie haben vor allen Dingen im Großen und Ganzen menschenwürdigen Wohnraum.","","","18",10,19099
"20",20," Ich will damit die Probleme, die bestehen, nicht kleinreden; die müssen wir klären, daran müssen wir arbeiten.","","","19",10,19099
"21",21," Aber das muss an der Stelle mal gesagt werden.","","","20",10,19099
"22",22,"Vor allem richtet sich der Dank an alle Akteure.","","","21",10,19099
"23",23," Dazu gehören die Länder und vor allen Dingen die Kommunen, und dazu gehört der Bund.","","","22",10,19099
"24",24," Dazu gehören auch alle Selbstnutzer, viele Private und natürlich auch unsere Genossenschaften, unsere Kommunalen und nicht zuletzt die Bauwirtschaft, die das realisieren muss.","","","23",10,19099
"25",25," Dafür an dieser Stelle anlässlich des Tages der Städtebauförderung unser Dank.","","","24",10,19099
"26",26," Eines möchte ich damit auch zum Ausdruck bringen:","","","25",10,19099
"27",27," Städtebauförderung wird in Zukunft ein noch besseres Angebot für alle Bereiche machen.","","","26",10,19099
"28",28," Damit meine ich sowohl große kommunale Unternehmen als auch Private, die in den Genuss der Städtebauförderung kommen wollen.","","","27",10,19099
"29",29," Damit meine ich die großen Städte ebenso wie die kleinen Städte, die die Städtebauförderung in Anspruch nehmen.","","","28",10,19099
"30",30,"Meine sehr verehrten Damen und Herren, gerade angesichts der EU-Ratspräsidentschaft von Deutschland rückt das Thema in einen europäischen Kontext.","","","29",10,19099
"31",31," Nicht nur die Industrie vernetzt sich europaweit und weltweit, nein, auch die Städte, die Ballungszentren, die Siedlungsstrukturen werden mehr und mehr vernetzt.","","","30",10,19099
"32",32," Das müssen wir beachten, und das wird Deutschland im Rahmen der EU-Präsidentschaft beachten.","","","31",10,19099
"33",33,"Nichtsdestotrotz kommt es darauf an - das ist die Erfolgsgeschichte der Städtebauförderung -, dass sie eigenständig erhalten bleibt, dass sie konkrete Probleme vor Ort erkennt und die Programme danach ausrichtet.","","","32",10,19099
"34",34," Wir werden die Städtebauförderung in mindestens gleicher Höhe wie bisher fortführen, mit rund und eckig 800 Millionen Euro.","","","33",10,19099
"35",35," Man muss dabei auch berücksichtigen, dass wir zusätzlich Entflechtungsmittel für den sozialen Wohnungsbau zur Verfügung stellen, die hier nicht berücksichtigt wurden.","","","34",10,19099
"36",36," Insgesamt sind es 1,5 Milliarden Euro; das ist doch ein erheblicher Beitrag.","","","35",10,19099
"37",37," Wenn wir die Förderschwerpunkte überarbeiten, werden wir sehr genau darauf achten, dass wir für alle Akteure ein Angebot machen:","","","36",10,19099
"38",38," für die Privaten, für die Kleinstädte.","","","37",10,19099
"39",39," Liebe Daniela Wagner, wir werden die integrierten Ansätze der Stadtentwicklung verstärkt beachten und unterstützen.","","","38",10,19099
"40",40," Ich will zwei Beispiele geben:","","","39",10,19099
"41",41,"Zum einen geht es darum, dass wir mit Nachverdichtungen natürlich auch Probleme in den Städten schaffen.","","","40",10,19099
