"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",41,19099
"2",2,"Der letzte Redner zu diesem Tagesordnungspunkt ist der Kollege Alois Karl, CDU/CSU-Fraktion.","","","01",41,19099
"3",3," Alois Karl:","","","02",41,19099
"4",4,"Herr Präsident! Meine sehr geehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Zum Schluss einer Debatte zu reden, ist manchmal eine Last und manchmal ein Vergnügen.","","","03",41,19099
"5",5," Man kann auf die Vorredner eingehen und ihre Rede reflektieren, aber wenn man das bei jedem Redner und jeder Rednerin machen würde, wäre die Redezeit bald vorbei.","","","04",41,19099
"6",6," Auf Ihre Rede, lieber Herr Hunko, will ich aber trotzdem eingehen und zwei, drei Dinge reflektieren.","","","05",41,19099
"7",7,"Wir hatten über die Östliche Partnerschaft hier schon häufiger Parlamentsdebatten, so im Jahre 2017.","","","06",41,19099
"8",8," Damals hat Herr Hunko darüber gesprochen, dass sich die Europäische Union eine neue Einflusszone, einen neuen „Binflussbereich“ in Mittelosteuropa schaffen wolle; das Gleiche haben Sie heute auch wieder gesagt.","","","07",41,19099
"9",9," Sie haben seinerzeit vom „Scherbenhaufen“ der europäischen Ostpolitik gesprochen; das Gleiche haben Sie heute mit dem gleichen Wortlaut auch wieder gesagt.","","","08",41,19099
"10",10," Lieber Herr Hunko, es ist nach dem deutschen Strafrecht nicht verboten, Plagiator eigenen Unsinns zu sein, aber es ist trotzdem bemerkenswert, dass Sie die gleichen Formulierungen verwenden.","","","09",41,19099
"11",11," Ich würde anheimstellen, dass Sie bei Ihrer nächsten Rede, vielleicht im Jahre 2021, hier mit mehr Innovation aufwarten.","","","10",41,19099
"12",12," Am 7.","","","11",41,19099
"13",13," Mai 2009 — das habe ich schon gesagt — ist das Abkommen in Prag unterzeichnet worden.","","","12",41,19099
"14",14," Dieses Datum liegt nahe am 8.","","","13",41,19099
"15",15," Mai.","","","14",41,19099
"16",16," Am 8.","","","15",41,19099
"17",17," Mai vor 74 Jahren haben wir in Deutschland das Ende des Zweiten Weltkrieges erlebt.","","","16",41,19099
"18",18," Seitdem leben wir in einer langen Periode von Jahrzehnten des Wohlstandes, des Glücks, des Friedens.","","","17",41,19099
"19",19," Das möchten wir auch den östlichen Partnern angedeihen lassen.","","","18",41,19099
"20",20," Wir möchten unsere helfende Hand ausstrecken, und zwar nicht im Gegensatz zu Russland, sondern in Partnerschaft mit Russland und in Partnerschaft mit den sechs Ländern der Östlichen Partnerschaft.","","","19",41,19099
"21",21,"Herzlichen Dank.","","","20",41,19099
"22",22," Ich wünsche Ihnen ein schönes Wochenende.","","","21",41,19099
"23",23," Vizepräsident Dr.
 Hans-Peter ","","","22",41,19099
