"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",23,19099
"2",2,"Vielen Dank, Michael Leutert.","","","01",23,19099
"3",3," — Nächster Redner in der Debatte:","","","02",23,19099
"4",4," Sven-Christian Kindler für Bündnis 90/Die Grünen.","","","03",23,19099
"5",5," Sven-Christian Kindler:","","","04",23,19099
"6",6,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Heute reden wir über Griechenland.","","","05",23,19099
"7",7," Wenn wir über Griechenland reden, dann reden wir auch über Europa.","","","06",23,19099
"8",8," Um es am Anfang klar zu sagen:","","","07",23,19099
"9",9," Die Rede von Herrn Boehringer hat noch mal gezeigt, dass Sie nichts von Europa verstanden haben.","","","08",23,19099
"10",10," Die AfD hat den Grexit, den Austritt Griechenlands aus der Euro-Zone unterstützt.","","","09",23,19099
"11",11," Sie sind für den Brexit, den EU-Austritt Großbritanniens, und Sie fordern sogar den Dexit, den Austritt Deutschlands aus der Europäischen Union.","","","10",23,19099
"12",12," Sie haben nicht verstanden, dass gerade Deutschland massiv von der Europäischen Union profitiert.","","","11",23,19099
"13",13," Sie haben auch nicht verstanden, dass die Stärke unserer Europäischen Union der Zusammenhalt, die Freundschaft, die Solidarität der Menschen in Europa ist.","","","12",23,19099
"14",14," Am Mittwoch dieser Woche haben wir den 8.","","","13",23,19099
"15",15," Mai gefeiert, den Tag der Befreiung, und gestern war der 9.","","","14",23,19099
"16",16," Mai, der Europatag.","","","15",23,19099
"17",17," Wir müssen uns dieser Tage, auch in dieser Debatte, daran erinnern, dass die Europäische Union auf den Trümmern und Leichenbergen gegründet wurde, die Nazideutschland über ganz Europa gebracht hat.","","","16",23,19099
"18",18," Europa, das ist das Projekt für den Frieden und gegen Nationalismus.","","","17",23,19099
"19",19," Wir erleben heute, wie Nationalisten versuchen, Europa zu spalten und Menschen gegeneinander auszuspielen.","","","18",23,19099
"20",20," Genau das will der Antrag der AfD.","","","19",23,19099
"21",21," Die AfD will sich auf dem Rücken der Menschen in Griechenland billig vor den Europawahlen profilieren.","","","20",23,19099
"22",22," Ich finde das schäbig.","","","21",23,19099
"23",23," Das lassen wir Ihnen auch nicht durchgehen.","","","22",23,19099
"24",24," Es wurde schon angeführt:","","","23",23,19099
"25",25," Die AfD will hier einmal geschlossene Vereinbarungen mit Griechenland einseitig von deutscher Seite aufkündigen.","","","24",23,19099
"26",26," Ich sage Ihnen:","","","25",23,19099
"27",27," Das haben aber 19 demokratisch gewählte Regierungen in der Euro-Gruppe, in Europa, gemeinsam beschlossen.","","","26",23,19099
"28",28," Das haben wir auch hier im Deutschen Bundestag beschlossen; wir haben mit großer Mehrheit zugestimmt.","","","27",23,19099
"29",29," Es war völlig klar:","","","28",23,19099
"30",30," Wenn sich Griechenland zu sehr großen Teilen an die extrem harten Vereinbarungen hält, gibt es im Gegenzug dann auch Schuldenerleichterungen.","","","29",23,19099
"31",31," Das war innerhalb der Euro-Gruppe lange versprochen.","","","30",23,19099
"32",32," Wir sagen klar:","","","31",23,19099
"33",33," Verträge sind einzuhalten; man muss sich an Verträge halten.","","","32",23,19099
"34",34," Für die Prüfung, ob die Verträge eingehalten worden sind, gibt es ein demokratisch legitimiertes Verfahren.","","","33",23,19099
"35",35," Das haben die 19 Regierungen in Europa beschlossen, und das hat der Deutsche Bundestag beschlossen.","","","34",23,19099
"36",36," Darüber entscheidet nicht die rechtsradikale AfD hier im Deutschen Bundestag — um das auch klar zu sagen.
 Vizepräsidentin Claudia ","","","35",23,19099
