"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",137,19134
"2",2," Vielen Dank, Herr Kollege Fechner.","","","01",137,19134
"3",3," — Für Die Linke hat Niema Movassat das Wort — zur Geschäftsordnung.","","","02",137,19134
"4",4," Niema Movassat:","","","03",137,19134
"5",5," Frau Präsidentin! Meine Damen und Herren! Wir werden dem Geschäftsordnungsantrag der FDP zustimmen.","","","04",137,19134
"6",6," Wenn der Rechtsausschuss nicht in der Lage ist, liber vom Plenum tiberwiesene Gesetzentwürfe abzustimmen, dann muss das Plenum eine Entscheidung dartiber treffen, bis wann der Rechtsausschuss endlich abzustimmen hat.","","","05",137,19134
"7",7," Der 31.","","","06",137,19134
"8",8," Januar nächsten Jahres ist ein gutes Datum,Niema Movassatist ein Datum, bei dem noch genug Zeit für Beratung ist.","","","07",137,19134
"9",9," Dann wurde gerade von Herrn Fechner gesagt:","","","08",137,19134
"10",10," Wir wollen noch in Ruhe Experten hören.","","","09",137,19134
"11",11," — Wir haben eine Expertenanhörung gehabt zu den Gesetzentwürfen der Opposition.","","","10",137,19134
"12",12," Die Experten wurden angehört.","","","11",137,19134
"13",13," Die Gesetzentwürfe sind entscheidungsreif.","","","12",137,19134
"14",14," Also, das immer weiter hinauszuschieben, ist pure Hinhaltetaktik.","","","13",137,19134
"15",15,"Seit tiber 100 Wochen sind die Gesetzentwürfe auf dem Tisch.","","","14",137,19134
"16",16," Sie haben doch hier in der Debatte deutlich gemacht, dass Sie die Gesetzentwürfe ablehnen.","","","15",137,19134
"17",17," Ja, dann stimmen Sie doch dagegen, wenn Sie das meinen.","","","16",137,19134
"18",18," Aber die ganze Zeit eine Hinhaltetaktik zu betreiben, ist völlig unverständlich und völlig inakzeptabel.","","","17",137,19134
"19",19," Und dann hier in der Debatte noch zu erzählen:","","","18",137,19134
"20",20," „Es gibt kein Overblocking“, setzt dem wirklich die Krone auf.","","","19",137,19134
"21",21," „Reporter ohne Grenzen“ hat schon letztes Jahr gesagt:","","","20",137,19134
"22",22," Es gibt die Gefahr von Overblocking; es gibt reale Fälle.","","","21",137,19134
"23",23," — Deshalb gehört das NetzDG in weiten Teilen abgeschafft.","","","22",137,19134
"24",24,"Danke schön.
Vizepräsidentin Claudia ","","","23",137,19134
