"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",131,19134
"2",2,"Vielen Dank, Alexander Hoffmann.","","","01",131,19134
"3",3," — Ich komme zum letzten Redner in dieser Debatte:","","","02",131,19134
"4",4," Dr.","","","03",131,19134
"5",5," Jens Zimmermann für die SPD-Fraktion.","","","04",131,19134
"6",6," Dr.","","","05",131,19134
"7",7," Jens Zimmermann:","","","06",131,19134
"8",8,"Frau Präsidentin! Meine Damen und Herren! Unsere Demokratie und unser Rechtsstaat brauchen Regeln.","","","07",131,19134
"9",9," Wir haben heute hier auch bei dieser Debatte ganz klargemacht, dass wir als Deutscher Bundestag auch Regeln haben; die sind gut und richtig.","","","08",131,19134
"10",10," Dafür haben wir eine Geschäftsordnung, und deswegen haben wir heute auch diese Debatte.","","","09",131,19134
"11",11," Ich glaube, das ist ein wichtiges Thema, und diese Regeln stehen allen zu.","","","10",131,19134
"12",12,"Es ist gut, dass wir hier mal wieder über das Netzwerkdurchsetzungsgesetz reden; denn das Netzwerkdurchsetzungsgesetz ist eben auch ein Gesetz, das Regeln für die Kommunikation im Internet vorgibt, und — das ist in der Debatte schon gesagt worden - es ist ein Gesetz, das auch international Signalwirkung entfaltet hat.","","","11",131,19134
"13",13,"Was wir als Koalition schon zu Beginn gesagt und im Koalitionsvertrag festgeschrieben haben, ist, dass wir das Netzwerkd g tz weiterentwickeln wollen, und das sind wir auch angegangen.","","","12",131,19134
"14",14," Es ist eben auch schon gesagt worden:","","","13",131,19134
"15",15," Die Bundesregierung arbeitet an dieser Weiterentwicklung.","","","14",131,19134
"16",16,"Ich will aber doch auch mal in die Historie schauen:","","","15",131,19134
"17",17," In der vergangenen Wahlperiode hätte der Antrag der Kolleginnen und Kollegen von den Grünen wahrscheinlich noch einen ganz anderen Titel getragen.","","","16",131,19134
"18",18," Der hätte dann wahrscheinlich „NetzDG verhindern“ geheißen.","","","17",131,19134
"19",19," So erinnere ich mich zumindest an die Diskussion aus der letzten Wahlperiode; ich kann mich sehr gut daran erinnern, was der Kollege Konstantin von Notz hier vorne alles erzählt hat.","","","18",131,19134
"20",20," Wenn ich mir Gedanken darüber mache, wie der Antrag vonseiten der FDP damals wahrscheinlich gelautet hätte, dann wäre es wahrscheinlich „Bedenken second“ gewesen, und wenn man sich den vorliegenden Antrag der Linken anschaut, der wirklich sehr, sehr dünn ist, dann scheint mir dieser Antrag den Titel „Sorry, es war Anfang der Legislaturperiode, und wir wollten halt auch noch was präsentieren“ zu tragen.","","","19",131,19134
"21",21," Das gehört eben zu dieser Debatte auch mit dazu.","","","20",131,19134
"22",22," Nichtsdestotrotz ist eine Sache doch ganz klar — und das zeigt die Bandbreite der Anträge der Opposition - - Es ist notwendig, tiber das Netzwerkd diskutieren und es weiterzuentwickeln.","","","21",131,19134
"23",23,"ove Wir haben klare Vorschläge gemacht.","","","22",131,19134
"24",24,"Wir wollen zum Beispiel eine Scharfung bei den Vorgaben für den Zustellung tigten, wir wollen den t deutlich starker definieren, weil wir genau wissen, dass einige Unternehmen das besser machen als andere, und wir wollen auch die Chancen zur regulierten Selbstregulierung weiterentwickeln.","","","23",131,19134
"25",25," All das sind Themen, die diskutiert werden und die die Bundesjustizministerin auch bereits am Mittwoch in der Fragestunde angesprochen hat.","","","24",131,19134
"26",26," Deswegen:","","","25",131,19134
"27",27," Es ist gut, dass wir diese Diskussion geführt haben.","","","26",131,19134
"28",28," Ich glaube aber, die Aufregung ist ein wenig übertrieben, weil wir zu Beginn des nächsten Jahres zu einer Lösung kommen werden, wie wir das Netzwerkd gsgesetz weiterentwickeln.
 Vizepräsidentin Claudia ","","","27",131,19134
