"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",84,19134
"2",2," Die Kollegin Lisa Paus hat nun das Wort für Bündnis 90/Die Grünen.","","","01",84,19134
"3",3," Lisa Paus:","","","02",84,19134
"4",4,"Herr Präsident! Meine Damen und Herren! Dass wir heute das vorliegende Gesetz verabschieden, haben wir der Europäischen Union zu verdanken.","","","03",84,19134
"5",5," Es geht um die Anzeigepflicht betreffend grenzüberschreitender, aggressiver Steuergestaltung.","","","04",84,19134
"6",6," Es ist gut, dass wir das heute vorliegen haben; denn aggressive Steuergestaltung schadet dem gesellschaftlichen Zusammenhalt und der Wirtschaft.","","","05",84,19134
"7",7," Wenn das Caf& um die Ecke 30 Prozent Steuern zahlen muss, aber Starbucks null Prozent, dann zerstört das den gesellschaftlichen Zusammenhalt.","","","06",84,19134
"8",8," Dass wir das Gesetz erst heute, auf den letzten Drücker, verabschieden — das ein Beispiel für ein Gesetz, bei dem es keine Eins-zu-eins-Umsetzung der europäischen Richtlinie gibt —, liegt in der Tat insbesondere an der Union, die über zwei Jahre lang mit Unterstützung von massivem Lobbyeinfluss der Big Four und anderen alles versucht hat, um das Gesetz weiter auszuhöhlen.","","","07",84,19134
"9",9," Das ist nicht gut an diesem Gesetz.","","","08",84,19134
"10",10," Es ist ein umfangreiches Gesetz.","","","09",84,19134
"11",11," Der Vorsitzende der Deutschen Steuer-Gewerkschaft hat es in folgendes Bild gekleidet:","","","10",84,19134
"12",12," Dieses Gesetz schafft tatsächlich, dass wir Milch in relevanter Menge in eine Milchkanne bekommen.","","","11",84,19134
"13",13," Dann gibt es aber einen Paragrafen, das ist der § 138d, und der hat tatsächlich das Potenzial, die ganze Milchkanne mit einem Schlag wieder auszukippen.","","","12",84,19134
"14",14," Das ist das Problem an diesem Gesetz.","","","13",84,19134
"15",15,"Sie haben zwar einen Änderungsantrag gemacht, in dem Sie sagen, eine Whitelist solle vorgelegt werden, aber diese Whitelist liegt uns bisher nicht vor.","","","14",84,19134
"16",16," DeswegenLisa Pausk6nnen wir das heute nicht beurteilen, und wir haben groBe Bauchschmerzen bei der Umsetzung dieses Gesetzes.","","","15",84,19134
"17",17,"Außerdem haben Sie tatsächlich nationale Steuergestaltungen ausgenommen, obwohl es dafür einen fertigen Gesetzentwurf und eine Mehrheit der Finanzminister im Bundesrat gab.","","","16",84,19134
"18",18," Auch das ist auf Widerstand der Union gestoßen und deshalb nicht Teil des Gesetzes.","","","17",84,19134
"19",19," Auch das ist nicht gut, aber das können Sie heute wieder ändern.","","","18",84,19134
"20",20," Wir haben einen entsprechenden Änderungsantrag vorgelegt.","","","19",84,19134
"21",21," Wir können das nicht goutieren.","","","20",84,19134
"22",22," Es wäre viel besser, wenn wir nationale Steuergestaltungen mit aufnehmen würden; denn es gibt sie in Deutschland.","","","21",84,19134
"23",23," Um zwei Beispiele zu nennen:","","","22",84,19134
"24",24," Das erste Beispiel sind die Share Deals.","","","23",84,19134
"25",25," Laut Schätzungen haben wir wegen dieser Steuergestaltung 1 Milliarde Euro an Steuerausfällen.","","","24",84,19134
"26",26," Ein zweites Beispiel ist die Erbschaftsteuer.","","","25",84,19134
"27",27," In der letzten Woche wurde bekannt, dass allein im letzten Jahr 26 Deutsche mehr als 1 Million Euro geerbt haben, aber dafür nicht einen Euro Steuern gezahlt haben.","","","26",84,19134
"28",28," Das sind Gestaltungsmodelle, die es gibt, die wir aber gerne noch besser verstehen würden.","","","27",84,19134
"29",29," Dafür bräuchten wir das.","","","28",84,19134
"30",30,"Sie von der Union haben das verhindert.","","","29",84,19134
"31",31," Das ist weiterhin nicht anzeigepflichtig.","","","30",84,19134
"32",32,"Schließlich haben Sie — es wurde erwähnt - bereits im November in das Jahressteuergesetz reingeschmuggelt, dass die Auskunftsrechte, die die Bürgerinnen und Bürger durch das Informationsfreiheitsgesetz haben, bei Steuerfragen nicht mehr gelten sollen.","","","31",84,19134
"33",33," Wenn der Bund und die Länder zu Steuerfragen zusammensitzen und ihre Strategien miteinander besprechen, ob man noch etwas ändern soll oder nicht, dann ist das nicht mehr öffentlich.","","","32",84,19134
"34",34," Das scheint eine Reaktion auf die Untersuchungen und Aufdeckungen im Zusammenhang mit Cum/Ex zu sein; denn da waren diese Dokumente wichtig.","","","33",84,19134
"35",35," Ihre Konsequenz ist nicht, das tatsächlich aufzuarbeiten, sondern, stattdessen die Informationsrechte zu reduzieren.","","","34",84,19134
"36",36," Auch das finden wir nicht in Ordnung.","","","35",84,19134
"37",37," Deswegen werden wir uns bei der Abstimmung über das Gesetz enthalten.","","","36",84,19134
"38",38," Mit unseren Anträgen geben wir Ihnen noch eine letzte Möglichkeit, diese gewichtigen Fehler zu korrigieren.","","","37",84,19134
"39",39,"Vizepräsident Dr.
 Hans-Peter ","","","38",84,19134
