"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",72,19134
"2",2," Für die AfD-Fraktion hat das Wort der Kollege Martin Hebner.","","","01",72,19134
"3",3,"Martin Hebner:","","","02",72,19134
"4",4," Herr Prasident! Meine Damen und Herren! HerrOellers, man muss jetzt ganz klar sagen:","","","03",72,19134
"5",5," Das war ja schon fast peinlich.","","","04",72,19134
"6",6," — Denn Sie haben gerade klar gesagt:","","","05",72,19134
"7",7," HierMartin Hebner sind Unsicherheiten entstanden.","","","06",72,19134
"8",8," — Bitte schön, wenn Sie das erkennen, warum regeln Sie das nicht? Ich meine, wir haben ja komplettes Verständnis dafür, dass Sie Rücksicht auf Ihren Koalitionär, die SPD, nehmen.","","","07",72,19134
"9",9," Aber Sie müssen doch auch genauso versuchen, Ihrem gesunden Menschenverstand zu folgen.","","","08",72,19134
"10",10,"Wir kennen doch alle die Zahlen der Wissensträger, die jedes Jahr aus diesem Land abwandern.","","","09",72,19134
"11",11," Ja, dann regeln Sie doch mal, dass diese nicht noch in ihrer Berufsausübung behindert werden.","","","10",72,19134
"12",12," Man kann ganz klar sagen:","","","11",72,19134
"13",13," Die eingeschleusten Migranten werden diese Menschen nicht ersetzen.","","","12",72,19134
"14",14," Wir müssen schauen, dass wir die Personen, die hier Wissensträger sind, im Lande halten.","","","13",72,19134
"15",15," Anders geht’s nicht.","","","14",72,19134
"16",16," Selbstständige in Deutschland sind in dem Falle bei dieser Regierung, aber leider auch schon bei der Vorgängerregierung — fast immer, könnte man sagen - eine verfolgte Beschäftigtengruppe.","","","15",72,19134
"17",17," Das ist nun leider so.","","","16",72,19134
"18",18," Im Übrigen, liebe FDP, wurde auch in den Jahren 2009 bis 2013 daran nicht viel geändert.","","","17",72,19134
"19",19," Da haben Sie auch nicht viel dazu beigetragen, dass sich das entspannt; denn Klientel sind allenfalls Arbeitnehmer.","","","18",72,19134
"20",20,"Nur:","","","19",72,19134
"21",21," Jedem selbstständig Berufstätigen oder, noch viel schlimmer, jedem selbstständig Denkenden wird hier in diesem Lande misstraut.","","","20",72,19134
"22",22," Das Misstrauen geht so weit, dass man Bewertungsmaßstäbe, sogenannte Statusfeststellungsverfahren, mit Kriterien aus dem 19.","","","21",72,19134
"23",23," Jahrhundert nimmt.","","","22",72,19134
"24",24," Bitte schön, schauen Sie sich doch mal die Kriterien an; die sind doch für die heutige berufliche Praxis völlig untauglich.","","","23",72,19134
"25",25," So können wir doch nicht weitermachen, und das ist uns allen bewusst.","","","24",72,19134
"26",26," Zeigen Sie doch bitte mal etwas mehr Courage, und ändern Sie das, was auch Sie festgestellt haben.","","","25",72,19134
"27",27," Denn — das kann man ganz klar an Ihrem Koalitionär sehen — mangels eigener beruflicher Praxis glaubt man, Selbstständige kontrollieren oder sogar noch gängeln zu müssen.","","","26",72,19134
"28",28," Man muss ganz klar sagen:","","","27",72,19134
"29",29," Es ist interessant, dass Menschen, die in ihrem Leben noch nie eine Beschäftigung — natürlich außerhalb der parlamentarischen Tätigkeit — ausgeübt haben, anderen vorschreiben wollen, wie sie ihre Arbeit durchzuführen haben.","","","28",72,19134
"30",30," Es ist einfach hanebüchen, was hier passiert in diesem Lande.","","","29",72,19134
"31",31,"Wir müssen bei den Kriterien des Statusfeststellungsverfahrens ganz klar auf die heutige berufliche Praxis Rücksicht nehmen; denn es kann nicht sein, dass jemand, der jahrelang erfolgreich selbstständig war, plötzlich als Scheinselbstständiger eingeordnet wird — und das, meine Damen und Herren, als Gipfel des Ganzen auch noch vier bis fünf Jahre rückwirkend mit entsprechenden Zahlungen.","","","30",72,19134
"32",32," Diese Unsicherheit — das ist nicht nur Unsicherheit, das ist eine komplette Rechtsunsicherheit und Verunsicherung — der Personen, die unsere Wirtschaft am Laufen halten, ist untragbar.","","","31",72,19134
"33",33,"Ich will Ihnen jetzt noch ganz klar sagen:","","","32",72,19134
"34",34," Ich gehe davon aus, dass Sie wahrscheinlich auch von der normalen beruflichen Praxis gerade im IT-Bereich wenig Kenntnis haben.","","","33",72,19134
"35",35," Ein Beispiel:","","","34",72,19134
"36",36," Sie haben ein IT- Projektgeschäft.","","","35",72,19134
"37",37," Dieses Projektgeschäft erfordert neben firmeneigenem Personal — Projekte sind Weiterentwicklungen — den Zukauf von Know-how.","","","36",72,19134
"38",38," Diese zusätzlich benötigten Kräfte hat keine Firma vor Ort verfügbar.","","","37",72,19134
"39",39," Dieser Zukauf ist eine Tätigkeit auf Zeit.","","","38",72,19134
"40",40," Ich möchte Sie nicht überfordern, aber bitte stellen Sie sich vor:","","","39",72,19134
"41",41," Ich kann Sie beruhigen, die Personen, die Sie unterstützen wollen - es ist fast eine vergiftete Förderung; ich nenne als Beispiel einen Orga-DBa, einen Datenbankadministrator —, verdienen definitiv mehr als Sie, wahrscheinlich mehr als das Doppelte.","","","40",72,19134
"42",42," Solche Personen sind selbständige Wissensarbeiter, und die müssen wir in Deutschland unterstützen.","","","41",72,19134
"43",43," Wir dürfen sie nicht weiter gängeln und auch noch mit einer rechtlichen Unsicherheit rückwirkend belasten.","","","42",72,19134
"44",44," Im Übrigen sieht die jetzige Praxis vor, dass sie auch noch rückwirkend als Scheinselbständige eingeordnet werden.","","","43",72,19134
"45",45," Das ist nicht tragbar.","","","44",72,19134
"46",46," Hier ist etwas zu ändern, und hier stehen wir auch den Kollegen von der FDP, aber auch den Kollegen von der Union, die da mutwillig rangehen, gerne für Abstimmungen zur Verfügung.","","","45",72,19134
"47",47,"Herzlichen Dank.","","","46",72,19134
"48",48," Vizepräsident Dr.
 Hans-Peter ","","","47",72,19134
