"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",77,19128
"2",2,"Vielen Dank, Herr Kollege Daldrup.","","","01",77,19128
"3",3," — Als nächster Redner hat das Wort der Kollege Norbert Kleinwächter, AfD-Fraktion.","","","02",77,19128
"4",4," Norbert Kleinwächter:","","","03",77,19128
"5",5,"Werter Herr Präsident! Sehr geehrte Damen und Herren! Dieser Gesetzentwurf zur Beteiligung des Bundes an den Integrationskosten der Länder und Kommunen ist genauso unehrlich wie das „Wir schaffen das!“ und die gesamte Regierung Merkel.","","","04",77,19128
"6",6,"Weil die Regierung Merkel die Menschen darüber belogen hat, wie lang Flüchtlinge und illegale Migrantinnen und Migranten tatsächlich bei uns sind, werden jetzt eben mal den Ländern 1 200 Millionen Euro mehr ausgezahlt, und die Kommunen erhalten Kosten für Unterkunft und Heizung für hartzende anerkannte Asylbewerber erstattet.","","","05",77,19128
"7",7," Das haben sie auch dringend nötig; denn mit Ihrer Politik hängen sie am Tropf Ihrer ständigen Rückerstattungen.","","","06",77,19128
"8",8," Wenn ich Ihnen mal den Finanzhaushalt meines Landkreises Dahme-Spreewald zeige — er ist eigentlich gesund —, sehen Sie:","","","07",77,19128
"9",9," Ab 2019 geht es abwärts.","","","08",77,19128
"10",10," Vor zwei Jahren sah es schon genauso aus.","","","09",77,19128
"11",11," Da ging es auch abwärts, weil da die Mittel nicht eingerechnet sind.","","","10",77,19128
"12",12," Ohne die Mittel hängen die Kommunen am Tropf.","","","11",77,19128
"13",13," Das ist das Ergebnis Ihrer desaströsen Politik.","","","12",77,19128
"14",14," Weil Sie die Menschen weiterhin darüber im Unklaren lassen wollen, wie viel das alles wirklich kostet, haben Sie auch kein Flüchtlingskostengesetz oder so etwas gemacht und auch keinen Planposten im Haushalt geschaffen.","","","13",77,19128
"15",15," Sie ändern zugleich das Finanzausgleichsgesetz, das Zweite Buch SGB, die Verordnung zur Festlegung und Anpassung der Bundesbeteiligung an den Leistungen für Unterkunft und Heizung für das Jahr 2019, das Gemeindefinanzreformgesetz und das Gesetz über Steuerstatistiken.","","","14",77,19128
"16",16," Mal ändern Sie einen Betrag, mal ändern Sie eine Stellschraube bei einerNorbert KleinwächterProzentzahl.","","","15",77,19128
"17",17," Aber nie haben Sie das Wort „Flüchtlinge“ oder „Asyl“ drin.","","","16",77,19128
"18",18," Es soll ja schließlich aussehen wie Leistungen für unsere Bürger.","","","17",77,19128
"19",19," Dazu tricksen Sie auch noch bei den Einnahmen.","","","18",77,19128
"20",20," Weil Sie nämlich nach Ihren eigenen Gesetzen gar nicht so viel erstatten dürfen, wie Sie hier wollen, beteiligen Sie die Kommunen auch noch anders an der Umsatzsteuer.","","","19",77,19128
"21",21," Also, Respekt den Beamten, die das so hingerechnet haben, dass es passt.","","","20",77,19128
"22",22," Aber der Rechenweg ist nicht nur mir schleierhaft, sondern auch dem Bundesrechnungshof.","","","21",77,19128
"23",23," Ich weiß, ehrlich gesagt, nicht, ob es sich hier um bewusste Irreführung handelt oder um eine Verdrängung durchs Über-Ich.","","","22",77,19128
"24",24," Wissen Sie, das ist ungefähr so, als wenn Ihre Tochter plötzlich anfängt, zu koksen.","","","23",77,19128
"25",25," Sie wissen, das ist falsch, aber Ihre Tochter will es unbedingt, und irgendwie finden Sie das geil.","","","24",77,19128
"26",26," Deswegen sagen Sie:","","","25",77,19128
"27",27," Ja, okay, wir finanzieren den Koks.","","","26",77,19128
"28",28," Aber das können wir nicht direkt so zugeben, Mit diesem Bild habe ich den Entschließungsantrag der Grünen, glaube ich, auch würdig kommentiert.","","","27",77,19128
"29",29," Sie wollen ja schließlich ein Dauerabo durch Abschaffung des Asylbewerberleistungsgesetzes.","","","28",77,19128
"30",30,"Fakt ist:","","","29",77,19128
"31",31," Integrationsausgaben haben so wenig in irgendeinem Etat zu suchen wie Drogendealer im Görlitzer Park.","","","30",77,19128
"32",32," Asyl ist ein Bleiberecht auf Zeit.","","","31",77,19128
"33",33," Diese Leute sollen wieder gehen.","","","32",77,19128
"34",34," Das bedeutet:","","","33",77,19128
"35",35," Wir brauchen auch keine Integration.","","","34",77,19128
"36",36," Sie könnten sich wirklich diese gesamten Milliarden sparen, wenn Sie konsequent echte Flüchtlinge von illegalen Migranten trennen würden, wenn Sie konsequent das Recht einhalten würden,wenn Sie konsequent abschieben würden, wer nicht hier sein dürfte.","","","35",77,19128
"37",37,"Genau an diesem Punkt kommen wieder die Länder und die Kommunen ins Spiel, die von diesem Gesetz profitieren.","","","36",77,19128
"38",38," Wenn die endlich auch sauber abschieben würden, hätten wir diese Probleme nicht.
 Vizepräsident Wolfgang ","","","37",77,19128
