"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",5,19128
"2",2," Nächster Redner ist der Kollege Dr.","","","01",5,19128
"3",3," Georg Nüßlein, CDU/CSU.","","","02",5,19128
"4",4," Dr.","","","03",5,19128
"5",5," Georg Nüßlein:","","","04",5,19128
"6",6,"Sehr geehrter Herr Präsident! Meine Damen! Meine Herren! Herr Bernhard, Sie haben fast nichts ausgelassen.","","","05",5,19128
"7",7," Ich habe erwartet, dass dann noch der Hinweis darauf kommt, dass es den Klimawandel gar nicht gibt oder er jedenfalls nicht menschengemacht ist, und all die Dinge, die Sie üblicherweise vortragen.","","","06",5,19128
"8",8," Ich sage das gleich; dann müssen es die Nachredner nicht tun.","","","07",5,19128
"9",9," Ich glaube, wir, die Mehrheit hier im Haus, sind uns einig, dass es jedenfalls sinnvoll ist, mit Ressourcen anständig und sparsam umzugehen.","","","08",5,19128
"10",10," Darauf ist dieses Gesetzespaket, das wir heute beschließen, ausgerichtet.","","","09",5,19128
"11",11," Wenn Sie gern eine andere Motivation hätten, dann steht es Ihnen frei.","","","10",5,19128
"12",12,"Das, was Sie hier gerade an Hetztiraden losgelassen haben, ist unbeschreiblich und auch unverantwortlich; denn so, wie Sie es jetzt hier beschrieben haben, ist es nicht.","","","11",5,19128
"13",13," Es ist ein sehr verantwortungsvolles Paket — — — Schreien Sie doch nicht die ganze Zeit! Lesen Sie es in der Zeit, wo Sie brüllen; das hilft viel mehr.","","","12",5,19128
"14",14," Dann hätten Sie nämlich feststellen können, dass wir in dieses Klimaschutzgesetz auch ganz klar hineingeschrieben haben, dass es sehr wohl auf die sozialen Rahmenbedingungen, auf die wirtschaftlichen Rahmenbedingungen ankommt.","","","13",5,19128
"15",15," Wir stellen darin den Klimaschutz eben nicht losgelöst von allem über alles, sondern sind uns sehr wohl bewusst, dass wir hiermit tiefgreifende Veränderungen anstoßen.","","","14",5,19128
"16",16," Dies geschieht aber nicht so, wie Sie es jetzt beschreiben, dass das alles katastrophal wird.","","","15",5,19128
"17",17," Vielmehr werden wir die Innovationen, von denen Sie ein kleines bisschen auch gesprochen haben, mit dem anstoBen, was wir tun.","","","16",5,19128
"18",18,"Es geht doch nicht darum, meine Damen und Herren, das Verhalten der Menschen zu ändern, sondern wir müssen unsere Technologien ändern.","","","17",5,19128
"19",19," Deshalb setzen wir mit diesem Paket auf Anreize, nicht auf Repression.","","","18",5,19128
"20",20," Es geht nicht darum, wie Sie es beschrieben haben, dass wir den Leuten das Geld aus der Tasche ziehen, sondern es zielt darauf, dass wir uns schrittweise bewegen, auch die Techniken sinnvoll zu ändern.","","","19",5,19128
