"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",50,19128
"2",2," Für die Fraktion der AfD hat das Wort der Kollege Roman Johannes Reusch.","","","01",50,19128
"3",3," Roman Johannes Reusch:","","","02",50,19128
"4",4,"Herr Präsident! Meine Damen und Herren! Dieser Gesetzentwurf oder, besser gesagt, seine Behandlung ist ein Musterbeispiel dafür - ich muss es ja so deutlich sagen -, wie man Gesetze nicht durchpeitschen sollte.","","","03",50,19128
"5",5," Vor etwa zwei Wochen erhielt ich von der Presse eine Bitte um Stellungnahme zu dem Referentenentwurf.","","","04",50,19128
"6",6," Ein, zwei Tage später wurde er im Bundeskabinett verabschiedet.","","","05",50,19128
"7",7," Letzte Woche Donnerstag hatten wir hier die erste Lesung.","","","06",50,19128
"8",8," Am Montag wurden die Sachverständigen angehört.","","","07",50,19128
"9",9," Am Mittwoch war er Beratungsgegenstand im Rechtsausschuss; da haben wir nach meiner Erinnerung im Wesentlichen gar nicht darüber gesprochen, weil wir nämlich keine Zeit dazu hatten.","","","08",50,19128
"10",10," Auch ein Sachverständiger aus der Praxis, ein Richterkollege, äußerte die große Befürchtung, dass als Folge dieser Regelungen den Gerichten nachher die Dolmetscher fehlen werden.","","","09",50,19128
"11",11," Außerdem gibt es doch Tausende Dolmetscher in diesem Land, die seit Jahrzehnten im Geschäft sind und Firmen haben.","","","10",50,19128
"12",12," Auf einmal droht ihnen am Ende ein Berufsverbot? War da nicht mal was mit dem Recht am eingerichteten und ausgeübten Gewerbebetrieb?Also:","","","11",50,19128
"13",13," keine Übergangsregelung, nichts drin.","","","12",50,19128
"14",14," Immerhin hat die Koalition jetzt die Frist für die Anwendung um ein Jahr verlängert.","","","13",50,19128
"15",15,"Es gibt also die Möglichkeit, diesen Gesetzentwurf in der nächsten Zeit wieder zu überarbeiten.","","","14",50,19128
"16",16," Solide ist anders.","","","15",50,19128
"17",17," Blutenden Herzens haben wir uns entschlossen, uns bei der Abstimmung zu enthalten.","","","16",50,19128
"18",18,"Danke sehr.","","","17",50,19128
"19",19," Vizepräsident Dr.
 Hans-Peter ","","","18",50,19128
