"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",30,19128
"2",2,"Voraussichtlich letzter Redner, der aber genauso viel Anspruch wie jeder andere Redner auf Aufmerksamkeit hat, ist der Kollege Ulrich Lange, CDU/CSU.","","","01",30,19128
"3",3," Ulrich Lange:","","","02",30,19128
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Lieber Toni Hofreiter, es ist ein sehr, sehr guter Tag für Deutschland und das Klima.","","","03",30,19128
"5",5," Wir haben uns auf den Weg gemacht, eine langfristige Aufgabe wirklich zielgerichtet ohne Panik anzugehen; denn Panik alleine wird das Problem nicht lösen.","","","04",30,19128
"6",6," Liebe Kolleginnen und Kollegen, wesentlich für das Klima ist das Thema „Verkehr und Mobilität“.","","","05",30,19128
"7",7," Unser Bundesminister Andi Scheuer hat 50 Einzelmaßnahmen für Mobilität, Modernität und Klima vorgelegt.","","","06",30,19128
"8",8," Stichwort „An die frische Luft mit dem Fahrrad“:","","","07",30,19128
"9",9," Liebe Kolleginnen und Kollegen, das Fahrrad ist nicht nur gut für die Gesundheit und gut für das Klima, sondern manchmal ist es auch gut für das Gehirn, wenn man an der frischen Luft unterwegs ist.","","","08",30,19128
"10",10," Wir haben ein Mammutprogramm für alle Verkehrsträger — ein Klimakraftakt — und Investitionsmittel für die Schiene vorgesehen.","","","09",30,19128
"11",11," Auch da gilt:","","","10",30,19128
"12",12," Das bringen wir natürlich nur dann auf den Weg, wenn Management und Aufgabenträger in den Ländern — ich freue mich, dass zumindest zwei Vertreter heute da sind; sie profitieren ja auch nicht wenig — mit den vielen Geldern und den Regionalisierungsmitteln Züge auf das Gleis bringen.","","","11",30,19128
"13",13,"Präsident Dr.
 Wolfgang ","","","12",30,19128
