"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",76,19104
"2",2," Herr Steiniger, bitte.","","","01",76,19104
"3",3,"Johannes Steiniger:","","","02",76,19104
"4",4,"Herzlichen Dank für diese Frage und herzlichen Dank, dass Sie meine Redezeit damit ein Stück weit verlängern.","","","03",76,19104
"5",5," Ich dachte mir schon, dass Sie darauf zu sprechen kommen.","","","04",76,19104
"6",6,"Ich begründe zuerst, warum wir das hier so machen.","","","05",76,19104
"7",7,"Erstens.","","","06",76,19104
"8",8," Der Hauptgrund ist, dass wir Anreize reduzieren wollen, dass man nur aufgrund von Kindergeldzahlungen nach Deutschland kommt.","","","07",76,19104
"9",9," Das wollen wir nämlich nicht, und daher wollen wir den Anreiz reduzieren.","","","08",76,19104
"10",10,"Zweitens, zur europarechtlichen Frage.","","","09",76,19104
"11",11," Schauen Sie in Artikel 24 Absatz 2 der Freizügigkeitsrichtlinie.","","","10",76,19104
"12",12," Darin steht genau — so haben Sie das auch skizziert -, dass man Sozialhilfe für arbeitslose Ausländer entsprechend einschränken kann, um nationale Haushalte zu schützen.","","","11",76,19104
"13",13," Jetzt ist es aber so:","","","12",76,19104
"14",14," Das Kindergeld bei uns in Deutschland wirkt bei arbeitslosen, nicht erwerbstätigen EU-Ausländern eben wie eine Sozialhilfeleistung, und deswegen kann man das sehr gut begründen.","","","13",76,19104
"15",15," Wenn Sie sich die entsprechende einschlägige EU-Rechtsprechung dazu anschauen, dann sehen Sie, dass das da ähnlich ist.","","","14",76,19104
"16",16,"Ich habe in den letzten vier Monaten einen juristischen Begriff gelernt, den ich jetzt hier im Plenum auch nennen will.","","","15",76,19104
"17",17," Das ist ein Argumentum a maiore ad minus.","","","16",76,19104
"18",18," Das heißt:","","","17",76,19104
"19",19," Wenn ich die Möglichkeit habe, bestimmte Sozialleistungen einzuschränken, dann habe ich erst recht die Möglichkeit, das Kindergeld einzuschränken.","","","18",76,19104
"20",20," Wir haben hier also gar keine europarechtlichen Zweifel, und deswegen beschließen wir das heute auch.","","","19",76,19104
"21",21," — Nein.","","","20",76,19104
"22",22," Da müssen Sie sich einmal die einschlägige Rechtsprechung dazu anschauen.","","","21",76,19104
"23",23,"Also:","","","22",76,19104
"24",24," Das ist der Punkt, den wir am meisten diskutiert haben.","","","23",76,19104
"25",25," Wir führen ein, dass Familienkassen nun auch bei Verdacht die Zahlung einstellen können.","","","24",76,19104
"26",26," Dadurch gibt es dann entsprechend einen Puffer in der Ermittlung; darauf hat die Familienkasse hingewiesen.","","","25",76,19104
"27",27," Sie hat im Übrigen auch bei der Anhörung darauf hingewiesen, dass sie mit einer Wartezeit von drei Monaten sehr zufrieden ist.","","","26",76,19104
"28",28," Wir sorgen für besseren Datenaustausch, und wir geben damit ganz klar das Signal:","","","27",76,19104
"29",29," Wir akzeptieren in Zukunft Betrug nicht mehr.","","","28",76,19104
"30",30,"Wir haben dann die Betroffenen eingebunden.","","","29",76,19104
"31",31," Das haben wir in einer internen Anhörung mit Zoll, Familienkasse und den Bürgermeistern, aber auch in der Anhörung des Finanzausschusses gemacht.","","","30",76,19104
"32",32," Daraus sind sieben Anderungsantrage entstanden.","","","31",76,19104
"33",33," Wir haben den Datenaustausch noch einmal verbessert.","","","32",76,19104
"34",34," Jetzt aber auch der Appell an die Kommunen vor Ort und an die Lander:","","","33",76,19104
"35",35," Die Werkzeuge liegen nun auf dem Tisch.","","","34",76,19104
"36",36," Jetzt müssen sie auch angegangen werden.","","","35",76,19104
"37",37," Vieles hängt dabei auch von der Kooperation vor Ort ab.","","","36",76,19104
"38",38," Insgesamt haben wir hier einen sehr guten Gesetzentwurf.","","","37",76,19104
"39",39," Ich möchte mich herzlich beim Bundesfinanzministerum und bei den Kolleginnen und Kollegen Berichterstattern für die gute Beratung bedanken.","","","38",76,19104
"40",40," Ich denke, wenn wir vor der Sommerpause dieses gute Gesetz verabschieden, dann geben wir dem Zoll und anderen die notwendigen Werkzeuge an die Hand, um diesen Missbrauch entsprechend zu bekämpfen.","","","39",76,19104
"41",41,"Herzlichen Dank.
 Vizepräsidentin Claudia ","","","40",76,19104
