"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",146,19104
"2",2,"Vielen Dank, Herr Kollege Koeppen.","","","01",146,19104
"3",3," — Als nächste Rednerin hat das Wort für die FDP-Fraktion die Kollegin Sandra Weeser.","","","02",146,19104
"4",4,"Sandra Weeser:","","","03",146,19104
"5",5,"Sehr geehrter Herr Prasident! Liebe Kolleginnen und Kollegen! Ich will gleich zu Beginn meiner Rede festhalten:","","","04",146,19104
"6",6," Der Energiepolitik in Deutschland ist nicht geholfen, wenn wir uns jetzt alte Zeiten zurückwünschen oder die gesellschaftlichen Veränderungen und Entwicklungen ausblenden.","","","05",146,19104
"7",7," Die sind nämlich gewaltig.","","","06",146,19104
"8",8,"Die AfD suggeriert in ihrem Antrag, dass sie Interesse am Umweltschutz hat.","","","07",146,19104
"9",9," Aber das, was in Ihrem Parteiprogramm und auch in Ihren Reden dargestellt wird, entspricht überhaupt nicht dem, was Sie jetzt in Ihrem Antrag vorgeben.","","","08",146,19104
"10",10," Das ist scheinheilig.","","","09",146,19104
"11",11," Die Energiewende ist eingeleitet, und jetzt geht es darum, diese effizienter und sinnvoller zu gestalten.","","","10",146,19104
"12",12," Herr Koeppen hat recht, wenn er sagt, der Bundesrechnungshof hat zu Recht viele Dinge angemahnt, und natürlich müssen wir uns da Gedanken machen.","","","11",146,19104
"13",13," Aber jetzt zurück zu alten Zöpfen, wie Sie das wollen, oder, was man ja ein bisschen heraushört, die Rückkehr zur Atomkraft:","","","12",146,19104
"14",14," Das ist doch gar nicht mehr darstellbar.","","","13",146,19104
"15",15," Das ist gesellschaftlich nicht mehr darstellbar, und ich glaube, die Messe ist gesungen.","","","14",146,19104
"16",16,"Sie haben kein Interesse an einer zukunftsorientierten Politik, und schon gar nicht an dem, was in den kommenden Jahren gesellschaftspolitisch von uns gefordert werden wird.","","","15",146,19104
"17",17," Ihr Antrag zeigt, dass der Horizont wirklich nur bis zur nationalen Grenze reicht, und dahinter ist nichts mehr; da ist rein gar nichts mehr.","","","16",146,19104
"18",18,"Ich kann Ihnen nur sagen:","","","17",146,19104
"19",19," Deutschland versorgt sich heute schon mit einem Energiemix aus der ganzen Welt, und das wird es auch in Zukunft tun.","","","18",146,19104
"20",20," Und alles andere, was Sie jetzt hier fordern, ist völlig unnötig und sinnlos.","","","19",146,19104
"21",21,"Auch wenn Ihnen das jetzt wehtut:","","","20",146,19104
"22",22," Europa ist ein Teil unserer Lösung.","","","21",146,19104
"23",23," Vielleicht lesen Sie noch mal unseren Antrag zur europäischen Energiepolitik.","","","22",146,19104
"24",24," Unser Kontinent kann bei der Erzeugung und Speicherung von Energie enorme Synergien heben, und wir können diesen Energiebinnenmarkt auch weiterentwickeln und entsprechend voranbringen.","","","23",146,19104
"25",25," Dann werden wir alle davon profitieren.","","","24",146,19104
"26",26,"Statt jetzt zu versuchen, das Rad der Zeit zurückzudrehen, sollten wir erst mal diskutieren, was jetzt energiepolitisch und auch klimapolitisch sinnvoll ist.","","","25",146,19104
"27",27," Denn das identifizierte Ziel, das wir haben, ist doch, schnell und wirksam den CO,-Ausstoß zu mindern.","","","26",146,19104
"28",28," Derzeit liegen zwei Modelle auf dem Tisch.","","","27",146,19104
"29",29," Das eine ist das, wofür wir Liberale werben:","","","28",146,19104
"30",30," eine Ausweitung des EU-Emissionshandels auf Wärme und Verkehr.","","","29",146,19104
"31",31," Das wollen wir vor allem deshalb, weil wir durch die politisch festgelegte Begrenzung und Reduzierung des CO,-Ausstoßes dieseSandra WeeserMenge sicher kontrollieren können.","","","30",146,19104
"32",32," Das können wir mit einem marktwirtschaftlichen Mittel.","","","31",146,19104
"33",33," Insofern profitieren auch davon wieder alle, weil das deutlich zielgenauer und auch viel günstiger ist als die von der SPD geforderte CO,-Steuer.","","","32",146,19104
"34",34," Es gibt aber auch noch einen zweiten Punkt, und der wird in der ganzen Debatte immer sehr gerne ausgeblendet.","","","33",146,19104
"35",35," Wir werden die Energiewende und vor allem auch den Klimaschutz nicht bewältigt bekommen, ohne dass die Wirtschaft und auch jeder einzelne in der Gesellschaft seinen Beitrag dazu leistet und sich aktiv dafür einsetzt.","","","34",146,19104
"36",36,"Wir müssen uns auch über den tagtäglichen Verbrauch von Energie Gedanken machen und darüber, wie wir sparsamer und effizienter werden, und vor allem, wie wir Technologien weiterentwickeln können, um weiter Energie einsparen zu können.","","","35",146,19104
"37",37," Das wurde in den letzten Jahrzehnten versäumt, meine Damen und Herren, und das müssen wir auch mal selbstkritisch anerkennen.","","","36",146,19104
"38",38,"Gleichzeitig müssen wir auch so ehrlich sein, mal die Kosten, Preise und Belastungen zu beziffern, über die wir hier sprechen.","","","37",146,19104
"39",39," Denn was bedeutet das für jeden Einzelnen? Was bedeutet das für einen Unternehmer, einen Schüler, eine Familie oder einen Pendler? CO, muss einen Preis bekommen.","","","38",146,19104
"40",40," Deshalb bin ich dafür:","","","39",146,19104
"41",41," Lassen Sie uns zügig zu einer wirksamen Lösung beim Klimaschutz kommen.","","","40",146,19104
"42",42," Wir, das heißt Wirtschaft, Gesellschaft und Politik, müssen effizienter und nachhaltiger werden, und damit wäre der erste Schritt, dass wir in ein ETS gehen.","","","41",146,19104
"43",43," Wir brauchen hier ein Zusammenspiel zwischen einem bewussteren Umgang mit den Ressourcen und technologischem Fortschritt.","","","42",146,19104
"44",44,"Die Aufgabe der Unternehmen ist es, innovativ und technologieoffen Lösungen zu entwickeln, und unsere Aufgabe hier ist es, vernünftige Rahmenbedingungen zu schaffen.","","","43",146,19104
"45",45,"Nur so lösen wir gemeinsam das Problem.","","","44",146,19104
"46",46," Vielen Dank.
 Vizepräsidentin Claudia ","","","45",146,19104
