"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",131,19104
"2",2,"Vielen Dank, Herr Kollege Binding.","","","01",131,19104
"3",3," — Damit schließe ich die Aussprache.","","","02",131,19104
"4",4,"Interfraktionell wird Überweisung der Vorlagen auf Drucksachen 19/10282 und 19/10629 an die in der Tagesordnung aufgeführten Ausschüsse vorgeschlagen.","","","03",131,19104
"5",5," Die Federführungen sind jedoch strittig.","","","04",131,19104
"6",6," Die Fraktionen der CDU/CSU und SPD wünschen jeweils Federführung beim Finanzausschuss.","","","05",131,19104
"7",7," Die Fraktionen Die Linke und AfD wünschen Federführung jeweils beim Ausschuss für Arbeit und Soziales.","","","06",131,19104
"8",8,"Ich lasse zuerst abstimmen über die Überweisungsvorschläge der Fraktionen Die Linke und AfD, Federführung jeweils beim Ausschuss für Arbeit und Soziales.","","","07",131,19104
"9",9," Wer stimmt für diese Überweisungsvorschläge? — Wer stimmt dagegen? — Enthaltungen? — Keine.","","","08",131,19104
"10",10," Dann sind diese Überweisungsvorschläge gegen die Stimmen von AfD, Bündnis 90/Die Grünen und Die Linke mit den Stimmen von CDU/CSU, SPD und FDP abgelehnt.","","","09",131,19104
"11",11," Ich lasse nun abstimmen über die Überweisungsvorschläge der Fraktionen der CDU/CSU und SPD, Federführung jeweils beim Finanzausschuss.","","","10",131,19104
"12",12," Wer stimmt für diese Überweisungsvorschläge? — Wer stimmt dagegen? — Enthaltungen? — Keine.","","","11",131,19104
"13",13," Dann sind diese Überweisungsvorschläge mit den Stimmen von CDU/CSU, SPD und FDP gegen die Stimmen von AfD, Linke und Bündnis 90/Die Grünen angenommen.","","","12",131,19104
"14",14,"Ich rufe den Tagesordnungspunkt 12 auf:","","","13",131,19104
"15",15,"— Zweite und dritte Beratung des von der Bundesregierung eingebrachten Entwurfs eines Gesetzes zur Anpassung der Berufsausbildungsbeihilfe und des AusbildungsgeldesDrucksache 19/9478Beschlussempfehlung und Bericht des Ausschusses für Arbeit und SozialesDrucksache 19/10691— Bericht des Haushaltsausschusses gemäß $ 96 der GeschäftsordnungDrucksache 19/10698Hierzu liegt ein Entschließungsantrag der Fraktionen der CDU/CSU und SPD vor.","","","14",131,19104
"16",16,"Nach einer interfraktionellen Vereinbarung sind für die Aussprache 38 Minuten vorgesehen.","","","15",131,19104
"17",17," — Ich höre keinen Widerspruch.","","","16",131,19104
"18",18," Dann ist das so beschlossen.","","","17",131,19104
"19",19,"Ich eröffne die Aussprache und erteile als erstem Redner für die SPD-Fraktion dem Kollegen Michael Gerdes das Wort.","","","18",131,19104
"20",20," Michael Gerdes:","","","19",131,19104
"21",21,"Herr Präsident! Meine Damen und Herren! Liebe junge Leute auf der Tribüne! Wir stimmen heute über das Gesetz zur Anpassung der Berufsausbildungsbeihilfe — kurz:","","","20",131,19104
"22",22," BAB — und des Ausbildungsgeldes ab.","","","21",131,19104
