"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",154,19104
"2",2," Vielen Dank, Dr.","","","01",154,19104
"3",3," Julia Verlinden.","","","02",154,19104
"4",4," — Nächster Redner:","","","03",154,19104
"5",5," für die CDU/CSU-Fraktion Dr.","","","04",154,19104
"6",6," Andreas Lenz.","","","05",154,19104
"7",7,"Dr.","","","06",154,19104
"8",8," Andreas Lenz:","","","07",154,19104
"9",9,"Sehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Liebe Kolleginnen und Kollegen! Uns liegt ein Antrag der AfD mit dem Titel „Umweltschutz ernst nehmen — Das Erneuerbare-Energien-Gesetz abschaffen“ vor.","","","08",154,19104
"10",10," Herr Hollnagel, natürlich ist das EEG komplex, vielleicht zu komplex.","","","09",154,19104
"11",11," Für Sie ist es auf jeden Fall zu komplex; denn EEG ist nicht die Abkürzung für Energie-Einspeise-Gesetz, sondern für Erneuerbare-Energien-Gesetz.","","","10",154,19104
"12",12," Sie haben das EEG zweimal Energie-Einspeise-Gesetz genannt.","","","11",154,19104
"13",13," Deshalb möchte ich Sie zu Beginn meiner Rede darauf hinweisen, dass es eigentlich anders heißt.","","","12",154,19104
"14",14,"Es ist mir außerdem neu, dass die AfD Umweltschutz tatsächlich ernst nehmen will.","","","13",154,19104
"15",15," Das fiel mir, ehrlich gesagt, in der letzten Zeit weder im Ausschuss noch hier im Plenum noch in der öffentlichen Diskussion auf.","","","14",154,19104
"16",16," Auch in den Redebeiträgen heute fiel mir nicht auf, dass das Thema Umweltschutz von Ihnen ernst genommen wird.","","","15",154,19104
"17",17," Aber ich will Ihren Antrag ernst nehmen.","","","16",154,19104
"18",18,"Man kann das EEG wegen seiner Komplexität kritisieren; denn es ist inzwischen komplex.","","","17",154,19104
"19",19," Richtig ist aber, dass das EEG sehr wohl einen Beitrag zur Dekarbonisierung der Energieversorgung geleistet hat.","","","18",154,19104
"20",20,"Ihr Antrag ist an dieser Stelle fehlerhaft.","","","19",154,19104
"21",21," 1990 entstanden bei der Erzeugung einer Kilowattstunde Strom noch 760 Gramm CO,, 2018 waren es nur noch 470 Gramm CO;,.","","","20",154,19104
"22",22," Das sind 38 Prozent weniger im Vergleich zu 1990 und 17 Prozent weniger im Vergleich zu 2012.","","","21",154,19104
"23",23," Damit hat die Energiewirtschaft, absolut betrachtet, 155 Millionen Tonnen CO, gegenüber 1990 eingespart, die mit Abstand größte Minderung eines Sektors.","","","22",154,19104
"24",24," Insgesamt beträgt die Einsparung durch die Erneuerbaren 184 Millionen Tonnen CO, im Jahr.","","","23",154,19104
"25",25," Allein im letzten Jahr gingen die Treibhausgasemissionen in Deutschland um insgesamt 4,5 Prozent zurück.","","","24",154,19104
"26",26," Wir haben das ETS auf europäischer Ebene reformiert, und das wirkt sich jetzt eben aus.","","","25",154,19104
"27",27,"Übrigens haben wir die Erneuerbaren durch die Ausschreibungen tatsächlich marktreif gemacht.","","","26",154,19104
"28",28," Mittlerweile haben wir bei der Photovoltaik Gebote von unter 5 Cent pro Kilowattstunde.","","","27",154,19104
"29",29," Für Onshorewindstrom haben wir Gebote von knapp über 5 Cent pro Kilowattstunde, und für Offshorewindstrom wird teilweise 0 Cent geboten.","","","28",154,19104
"30",30," Hier zeigt sich wieder einmal:","","","29",154,19104
"31",31," Wettbewerb ist gut.","","","30",154,19104
"32",32," Wir haben diesen Wettbewerb herbeigeführt, und Sie von den Grünen wollten diesen Wettbewerb verhindern.","","","31",154,19104
"33",33," Daneben wurden durch das EEG Investitionen im ländlichen Raum gefördert.","","","32",154,19104
"34",34," Die Erneuerbaren finden mittlerweile auch im Ausland Nachahmer.","","","33",154,19104
"35",35," Aber natürlichr.","","","34",154,19104
"36",36," Andreas Lenzgibt es keine Blaupause für die Energiewende.","","","35",154,19104
"37",37," Deswegen muss immer wieder nachjustiert und optimiert werden.","","","36",154,19104
"38",38,"Wir versuchen gerade, Akzeptanzfragen zu beantworten, und wir müssen auch die berechtigten Interessen der Betroffenen vor Ort adressieren.","","","37",154,19104
"39",39," Das machen wir zusammen in der AG Akzeptanz.","","","38",154,19104
"40",40," Gleichzeitig zeigen wir einen Weg auf, wie bis 2030 65 Prozent an erneuerbarer Energie bereitgestellt werden kann.","","","39",154,19104
"41",41," Bitte hören Sie von der AfD auf, so zu tun, als sei die Windkraft für sämtliche Probleme im Umweltbereich verantwortlich.","","","40",154,19104
"42",42," Das ist einfach nicht wahr und entspricht nicht der Realität.","","","41",154,19104
"43",43," Wir brauchen jetzt eine Energiewende 2.","","","42",154,19104
"44",44,"0 und müssen jetzt das EEG weiterentwickeln.","","","43",154,19104
"45",45," Wir brauchen dabei eine kluge Abgaben- und Gebührenreform.","","","44",154,19104
"46",46," Diese muss mehr auf CO,-Gesichtspunkten basieren und sektorübergreifend erfolgen.","","","45",154,19104
"47",47," Daneben werden wir über eine CO;-Bepreisung weiterer Sektoren sprechen.
 Vizepräsidentin Claudia ","","","46",154,19104
