"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",94,19104
"2",2," Frau Kollegin, gestatten Sie eine Zwischenfrage?Kathrin Vogler:","","","01",94,19104
"3",3,"Nein.","","","02",94,19104
"4",4," — Holocaustleugner sind für ihn „Dissidenten“, und das Judentum ist der „innere“ und der Islam der „äuBere“ Feind des „christlichen Abendlandes“.","","","03",94,19104
"5",5," Gedeon darf qua Urteil des Landgerichts Berlin als Holocaustleugner bezeichnet werden.","","","04",94,19104
"6",6," Konsequenzen? Keine! Oder Bernd Höcke, Fraktionsvorsitzender der AfD im Thüringer Landtag und Alter Ego des Neonazis Landolf Ladig:","","","05",94,19104
"7",7," Er nannte das Holocaustdenkmal in Berlin ein „Denkmal der Schande“ und bezeichnet Christentum und Judentum als „einen Antagonismus“.","","","06",94,19104
"8",8," Konsequenzen? Keine! Gar nicht zu reden von Ihrem Fraktionsvorsitzenden, Alexander Gauland, für den der Hitlerfaschismus mit seinen Millionen Opfern nur ein Fliegenschiss in unserer Geschichte ist.","","","07",94,19104
"9",9," Meine Damen und Herren, das geht gar nicht.","","","08",94,19104
"10",10," Wir Linken stehen an der Seite aller Menschen, die von Antisemitismus, Rassismus und Islamfeindlichkeit betroffen sind.","","","09",94,19104
"11",11," Wir werden Ihnen von der AfD und Ihrer widerlichen Propaganda keinen Schritt nachgeben.","","","10",94,19104
"12",12," Vizepräsident Dr.
 Hans-Peter ","","","11",94,19104
