"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",202,19104
"2",2,"Vielen Dank, Frau Staatssekretärin.","","","01",202,19104
"3",3," — Als nächster Redner hat das Wort der Kollege Dr.","","","02",202,19104
"4",4," Lothar Maier, AfD-Fraktion.","","","03",202,19104
"5",5," Dr.","","","04",202,19104
"6",6," Lothar Maier:","","","05",202,19104
"7",7,"Sehr geehrter Herr Präsident! Meine Damen und Herren! Um die Spannung zu dieser nachtschlafenden Zeit nicht auf die Spitze zu treiben, sage ich gleich vorneweg:","","","06",202,19104
"8",8," Die Fraktion der AfD wird dieser Vorlage zustimmen.","","","07",202,19104
"9",9," Es ist keine schwergewichtige Materie, über die wir hier zu reden haben.","","","08",202,19104
"10",10," Sie ist sogar so leichtgewichtig, dass ich mich frage, ob es wirklich eines Parlamentsbeschlusses bedarf, um diese Maßnahme durchzuführen, bei der es letzten Endes um eine Personalstelle mit ein bisschen Sachmitteln geht.","","","09",202,19104
"11",11," Die Maßnahme ist gleichwohl sinnvoll.","","","10",202,19104
"12",12," Es handelt sich um die Schließung einer kleinen Lücke im System der deutschen Verbraucherberatung, des deutschen Verbraucherschutzes.","","","11",202,19104
"13",13," Es wird eine Lücke geschlossen — Frau Hagl-Kehl hat über die anderen Eigenschaften der zu planenden Stelle schon gesprochen -,, die darin besteht, dass die Weiterleitung von Missständen im Versicherungsbereich, die in der Tätigkeit der Verbraucherberatungsstellen festgestellt worden sind, an die Bundesanstalt für Finanzdienstleistungsaufsicht sichergestellt wird.","","","12",202,19104
"14",14," Das war bisher nicht der Fall.","","","13",202,19104
"15",15," Hier muss keine neue Institution mit viel Aufwand aufgebaut werden.","","","14",202,19104
"16",16," Vielmehr ist diese neue Institution bereits vorhanden, nämlich in Gestalt des Zentrums für Europäischen Verbraucherschutz in Kehl.","","","15",202,19104
"17",17," Auch hier kann ich mich dem anschließen, was Frau Hagl-Kehl ‚schon 1 gesagt hat.","","","16",202,19104
"18",18," Das ist eine der bewährtesten Recl tellen gerade im Bereich der Lösung grenzüberschreitender Verbraucherstreitigkeiten.","","","17",202,19104
"19",19," Ich selbst hatte vor einigen Jahren die Gelegenheit, im Auftrag der EU-Kommission diese Einrichtung zu evaluieren.","","","18",202,19104
"20",20," Ich war beeindruckt von der Leistung dieser Stelle und von der Motivation ihrer Beschäftigten.","","","19",202,19104
"21",21,"Es ist letzten Endes eine Ergänzung der Landschaft der Rechtsberatungsstellen in Deutschland.","","","20",202,19104
"22",22," Diese besteht aus den Rechtsberatungsstellen der Verbraucherzentrale, den öffentlichen Rechtsauskunftsstellen, den Ombudsleuten der Banken und der Versicherungen sowie einigen anderen Stellen.","","","21",202,19104
"23",23," Es ist eine sinnvolle, aber sehr kleine Maßnahme.","","","22",202,19104
"24",24," Ich frage mich noch einmal:","","","23",202,19104
"25",25," Müssen rein theoretisch - so viele sind jetzt nicht anwesend — 709 Abgeordnete darüber beschließen?Danke schön.
 Vizepräsident Wolfgang ","","","24",202,19104
