"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",133,19104
"2",2,"Vielen Dank, Herr Kollege.","","","01",133,19104
"3",3," — Als nächster Redner hat der Kollege Wilfried Oellers für die CDU/CSU-Fraktion das Wort.","","","02",133,19104
"4",4," Wilfried Oellers:","","","03",133,19104
"5",5,"Sehr geehrter Herr Präsident! Meine sehr geehrten Damen und Herren Kollegen! Meine sehr geehrten Damen und Herren aus Eichsfeld! Meine sehr geehrten Damen und Herren! Wir beraten heute das Gesetz zur Anpassung der Berufsausbildungsbeihilfe und des Ausbildungsgeldes.","","","04",133,19104
"6",6," Ich muss nach der Rede von eben mal sagen:","","","05",133,19104
"7",7," Ich glaube, Panikmache ist jetzt hier wirklich nicht angebracht.","","","06",133,19104
"8",8," Wir haben es mit einem Gesetz zu tun — mein Kollege Michael Gerdes hat es gerade schon für den Bereich des ersten Arbeitsmarktes ausführlich angesprochen = das viele Verbesserungen mit sich bringt, ‚gerade i im Bereich von Rechts- und Ver und insbesondere auch die Anhebung der Betragssätze.","","","07",133,19104
"9",9," Das sind positive Entwicklungen.","","","08",133,19104
"10",10,"Ich möchte mich allerdings als Behindertenbeauftragter zunächst auf den Bereich der Werkstätten beschränken, weil der Kollege Gerdes auf den anderen Bereich schon sehr ausführlich eingegangen ist.","","","09",133,19104
"11",11,"Diese Gesetzesänderung hat natürlich auch Auswirkungen auf den Bereich der Menschen mit Behinderung, die in einer Werkstatt arbeiten.","","","10",133,19104
"12",12," Diejenigen, die dort im Ausbildungsbereich sind, profitieren natürlich auch von der Erhöhung der Ausbildungsbeihilfe.","","","11",133,19104
"13",13," Die Erhöhung von 80 auf 119 Euro monatlich entspricht ja im Ergebnis vom Volumen her einer Erhöhung um fast 50 Prozent des bisherigen Satzes.","","","12",133,19104
"14",14,"Das ist genau das Problem, mit dem wir im Gesetzgebungsverfahren zu tun hatten.","","","13",133,19104
"15",15," Warum? Es ist so, dass bei den Werkstätten die Entgeltsituation recht komplexWilfried Oellersist; das muss man zugestehen.","","","14",133,19104
"16",16," Wenn man im Ausbildungsbereich die Sätze erhöht, erhöhen sich die Sätze im Werkstattentgelt ebenfalls aufgrund der Kopplungsnorm des $ 221 Absatz 2 SGB IX.","","","15",133,19104
"17",17," Das ist grundsätzlich auch richtig, damit sich die Entlohnungsstufen sowohl im Ausbildungsbereich als auch im Werkstattbereich gleich entwickeln können.","","","16",133,19104
"18",18," Aber es ist natürlich so, dass die Werkstätten jetzt vor die Situation gestellt wären, im laufenden Geschäftsjahr ab dem 1.","","","17",133,19104
"19",19," August 2019 dieses Jahres entsprechend die Entsoldung bei den Werkstattbeschäftigten zu erhöhen.","","","18",133,19104
"20",20,"Das ist ein Punkt, der bei den Werkstätten natürlich auf Kritik gestoßen ist.","","","19",133,19104
"21",21," Hintergrund ist:","","","20",133,19104
"22",22," Der Bereich der Ausbildung wird von der Bundesagentur für Arbeit finanziert.","","","21",133,19104
