"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",16,19104
"2",2," Eckhardt Rehberg, CDU/CSU, ist der nächste Redner.","","","01",16,19104
"3",3," Eckhardt Rehberg:","","","02",16,19104
"4",4,"Herr Präsident! Liebe Kolleginnen und Kollegen! Man kann der FDP nur dankbar sein für diesen Antrag; denn die Schuldenbremse verbindet sich mit Namen wie Angela Merkel und Peer Steinbrück, Peter Struck und Volker Kauder.","","","03",16,19104
"5",5," Liebe Kolleginnen und Kollegen der FDP, zur geschichtlichen Wahrheit gehört dazu, dass Sie sich — außer Florian Toncar — vor zehn Jahren hier im Deutschen Bundestag kraftvoll enthalten haben.","","","04",16,19104
"6",6," Eckhardt Rehberg Das gehört zur historischen Wahrheit dazu.","","","05",16,19104
"7",7," Sie haben sich kraftvoll enthalten.","","","06",16,19104
"8",8," Sie haben damals keinen Beitrag zur Schuldenbremse geleistet.","","","07",16,19104
"9",9," So viel zur Ernsthaftigkeit und Ehrlichkeit Ihres Antrages.","","","08",16,19104
"10",10," Präsident Dr.
 Wolfgang ","","","09",16,19104
