"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",113,19086
"2",2,"Das Wort hat der Kollege Alexander Hoffmann für die CDU/CSU-Fraktion.","","","01",113,19086
"3",3," Alexander Hoffmann:","","","02",113,19086
"4",4,"Sehr geehrter Herr Präsident! Geschätzte Kolleginnen und Kollegen! Meine sehr verehrten Damen und Herren! Ja, es ist richtig:","","","03",113,19086
"5",5," Managergehälter bewegen die Menschen in diesem Land, und zwar immer dann, wenn die Höhe Anlass zu Unverständnis gibt.","","","04",113,19086
"6",6,"Kollege Houben, meines Erachtens werden wir dem Thema nicht gerecht, wenn wir Debatten dieser Art pauschal als Neiddebatten abtun.","","","05",113,19086
"7",7," Gerade als christlich-sozialer Politiker glaube ich schon, dass die Managergehälter dann eine Frage der Politik sein müssen, wenn es um sozialen Frieden und am Ende auch um soziale Gerechtigkeit geht.","","","06",113,19086
"8",8," Alexander HoffmannWir haben — da muss man ehrlich sein — Fälle im Kopf, bei denen die Leistung nicht mit der Vergütung zusammenpasst oder eine Vergütung in einer so astronomischen Höhe gezahlt wird, dass man diese Dimension nur noch schwer erklären kann.","","","07",113,19086
"9",9," Deshalb war es richtig, schon 2009 das Gesetz zur Angemessenheit der Vorstandsvergütung auf den Weg zu bringen.","","","08",113,19086
"10",10," Danach hat der Aufsichtsrat die Pflicht, bei Managergehältern darauf zu achten, dass ein angemessenes Verhältnis zu den Aufgaben und der Leistung des Vorstandsmitglieds sowie zu der Lage des Konzerns besteht.","","","09",113,19086
"11",11,"Heute, zehn Jahre später, muss man aber bei chrlicher Betrachtung feststellen, dass da selbstverständlich noch Anlass zur Feinsteuerung besteht.","","","10",113,19086
"12",12," Wir haben in den nächsten Wochen und Monaten Gelegenheit — darauf ist nur vereinzelt eingegangen worden -, genau das unter Beweis zu stellen.","","","11",113,19086
"13",13," Denn wir warten ja auf den offiziellen Gesetzentwurf aus dem Justizministerium zur Umsetzung der zweiten Akti hterichtlinieVizeprasident Dr.
 Hans-Peter ","","","12",113,19086
