"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",114,19086
"2",2," Herr Kollege, gestatten Sie eine Zwischenfrage des Kollegen Houben?Alexander Hoffmann:","","","01",114,19086
"3",3," Ja, sehr gerne.","","","02",114,19086
"4",4,"Reinhard Houben:","","","03",114,19086
"5",5,"Vielen Dank, dass Sie mir die Möglichkeit geben, eine Frage zu stellen, Herr Hoffmann.","","","04",114,19086
"6",6," — Habe ich Sie richtig verstanden, dass jetzt auch die CSU dafür kämpft, die Gehälter der Fußballer beim FC Bayern München durch die Politik zu beschränken?Alexander Hoffmann:","","","05",114,19086
"7",7,"Nein.","","","06",114,19086
"8",8," Kollege Houben, ich bin auf Ihre Aussage eingegangen, mit der Sie daraus eine Neiddebatte gemacht haben.","","","07",114,19086
"9",9," Das wird der Debatte nicht gerecht.","","","08",114,19086
"10",10," Über Fußballer habe ich noch gar nicht gesprochen.","","","09",114,19086
"11",11," Wenn Sie aber zuhören, werde ich am Ende gern auf dieses Thema zurückkommen.","","","10",114,19086
"12",12,"Liebe Kolleginnen und Kollegen, wir werden also in den nächsten Wochen und Monaten Gelegenheit haben, genau darüber zu diskutieren, nämlich im Zuge der Umsetzung der zweiten Aktionärsrechterichtlinie.","","","11",114,19086
"13",13," Bislang gibt es einen Referentenentwurf.","","","12",114,19086
"14",14," Auf den offiziellen Entwurf aus dem Ministerium warten wir.","","","13",114,19086
"15",15," Der Referentenentwurf enthält durchaus besondere Bausteine, die man als den richtigen Weg bezeichnen kann.","","","14",114,19086
"16",16," Beispielsweise soll die Vergütungspolitik grundsätzlich von der Hauptversammlung gebilligt werden müssen.","","","15",114,19086
"17",17," Im Einzelfall soll es auch die Möglichkeit geben, dass zum Beispiel der Aufsichtsrat von dieser gebilligten Vergütungspolitik abweicht, wenn das zur nachhaltigen Unternehmensentwicklung erforderlich ist.","","","16",114,19086
"18",18," Außerdem soll vorgeschrieben werden, dass ein jährlicher Vergütungsbericht nicht nur vorgelegt, sondern auch mit einem Votum der Hauptversammlung versehen werden muss.","","","17",114,19086
"19",19," Dieser Bericht muss dann offengelegt werden und zehn Jahre lang jedem zugänglich sein.","","","18",114,19086
"20",20," Ich glaube schon, dass man sagen kann:","","","19",114,19086
"21",21," Transparenz könnte eine echte Chance zur Schaffung einer maßvollen Vergütungspolitik sein.","","","20",114,19086
"22",22,"Kollege Fechner, Ihre hier getroffene Aussage „Wir würden ja gern; aber wir können nicht wegen der Union“ habe ich nicht verstanden.","","","21",114,19086
"23",23," Denn das SPD-geführte Justizministerium dreht an dieser Stelle an einer Schraube, die ich persönlich kritisch sehe.","","","22",114,19086
"24",24," Gemäß Artikel 9a Absatz 3 der zweiten Al hterichtlinie können nämlich die Mitgliedstaaten entscheiden, ob das Votum der Aktionärsversammlung bindend ist oder nicht.","","","23",114,19086
"25",25," Das Justizministerium will davon in der Art und Weise Gebrauch machen, dass dieses Votum der Aktionärsversammlung nicht bindend sein soll.","","","24",114,19086
"26",26," Ich wünsche mir, dass wir da noch Zeit investieren und noch ein bisschen Bewegung hineinbringen, weil ich glaube, dass das eine effektive Stelle sein könnte.","","","25",114,19086
"27",27," Zu den Anträgen, vor allem zu dem Antrag der Linken, will ich nur wenige Sätze sagen.","","","26",114,19086
"28",28," Da komme ich auch gleich zu den Fußballern, Kollege Houben.","","","27",114,19086
"29",29," Ich merke schon, wie gespannt Sie darauf warten.","","","28",114,19086
"30",30," Diese Anträge sind nicht ausgereift, weil Sie mit dem Rasenmäher drübergehen.","","","29",114,19086
"31",31," Sie schütten das Kind mit dem Bade aus, liebe Kolleginnen und Kollegen.","","","30",114,19086
"32",32," Es ist hier wie beim Fußball.","","","31",114,19086
"33",33," Wir stehen in einem internationalen Wettbewerb.","","","32",114,19086
"34",34," Wir wollen den Wirtschaftsstandort Deutschland, den Wirtschaftsstandort Europa stärken.","","","33",114,19086
"35",35," Da brauchen wir für die einflussreichen Positionen die besten Leute.","","","34",114,19086
"36",36," Auch im Fußball bekomme ich nur die besten Stürmer, wenn ich sie am Schluss auch angemessen und konkurrenzfähig bezahle.","","","35",114,19086
"37",37," Das bedeutet eben nicht, einfach streng durchzuregulieren.","","","36",114,19086
"38",38," Wir alle kennen Debatten, in denen auch beim Fußball irgendwann gesagt wird:","","","37",114,19086
"39",39," Die Leistung stimmt im Moment mit der Bezahlung nicht überein.","","","38",114,19086
"40",40,"Ganz am Ende will ich noch einen Satz zu VW sagen; dieses Beispiel wird ja immer wieder genannt.","","","39",114,19086
"41",41," Ich bin sehr dankbar für den von Ihnen vorgetragenen Einwand.","","","40",114,19086
"42",42," Aber wir dürfen, liebe Kolleginnen und Kollegen, eines nicht vergessen:","","","41",114,19086
