"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",162,19086
"2",2,"Danke schön.","","","01",162,19086
"3",3," — Nächste Rednerin für die SPD-Fraktion wäre Saskia Esken.","","","02",162,19086
"4",4," Sie gibt ihre Rede zu Protokoll.","","","03",162,19086
"5",5,"”Nächster Redner für die FDP-Fraktion:","","","04",162,19086
"6",6," Manuel Höferlin — wird live dabei sein.","","","05",162,19086
"7",7," Manuel Höferlin:","","","06",162,19086
"8",8,"Vielen Dank.","","","07",162,19086
"9",9," — Frau Präsidentin! Liebe Kolleginnen und Kollegen! Die Bundesregierung hat ein europaweites Problem entdeckt und sich eine deutsche Lösung dafür ausgedacht.","","","08",162,19086
"10",10," Das, habe ich im ersten Moment gedacht, ist typisch GroKo.","","","09",162,19086
"11",11," Deutsche, die nicht in DeutschlandD Anlage 12Manuel Höferlinwohnen, können derzeit nicht ihre Adresse in ihrem deutschen Personalausweis eintragen lassen.","","","10",162,19086
"12",12," Genauso können auch EU-Bürger, die in Deutschland wohnen, ihre Daten nicht eintragen lassen.","","","11",162,19086
"13",13," Deswegen wird unter anderem dieser Vorschlag gemacht.","","","12",162,19086
"14",14," Das Problem schreit ja geradezu nach einer europäischen Lösung.","","","13",162,19086
"15",15," Stattdessen gibt es eine neue Plastikkarte als Insellösung für Deutschland.","","","14",162,19086
"16",16," Ich glaube, das ist nicht zielführend, meine Damen und Herren.","","","15",162,19086
"17",17," Dabei steht in der Begründung des Gesetzentwurfes ganz richtig:","","","16",162,19086
"18",18," Das Problem liegt in den unterschiedlichen Standards in Europa und in der mangelnden Anerkennung dieser Standards untereinander.","","","17",162,19086
"19",19," Warum versucht denn die Bundesregierung nicht, das Problem europäisch zu lösen? Das bleibt mir völlig unklar.","","","18",162,19086
"20",20," Die Gesellschaft insgesamt wird mobiler.","","","19",162,19086
"21",21," Menschen arbeiten hier, wohnen dort.","","","20",162,19086
"22",22," Das ist ganz normale Realität.","","","21",162,19086
"23",23," Um diese europäische ID-Karte, die jetzt vorgeschlagen ist und die ja auch digital funktionieren soll, zu bekommen, muss man laut dem Entwurf persönlich zum Amt, zur ausgebenden Stelle gehen und sie dort beantragen.","","","22",162,19086
"24",24," Wer einen Personalausweis beantragt hat, weiß:","","","23",162,19086
"25",25," Wahrscheinlich muss man dann nach sechs Wochen wiederkommen, um sie abzuholen.","","","24",162,19086
"26",26," Das ist nicht der Anspruch.","","","25",162,19086
"27",27," Das kann er auch nicht sein.","","","26",162,19086
"28",28," Da gibt es digital noch viel Luft nach oben, meine Damen und Herren.","","","27",162,19086
"29",29," Deshalb schlagen wir Freie Demokraten in unserem Antrag auch die Weiterentwicklung zu einem Smart Perso vor.","","","28",162,19086
"30",30," Der kann dann wie eine Wallet benutzt werden.","","","29",162,19086
"31",31," Sie kennen das.","","","30",162,19086
"32",32," Man kann also Funktionen des Personalausweises auch in dieser Wallet abspeichern.","","","31",162,19086
"33",33," Man kann aber auch noch mehr Dinge damit tun.","","","32",162,19086
"34",34," Das wäre eine digitale Lösung.","","","33",162,19086
"35",35," Man kann nämlich dort auch Urkunden, Dokumente etc.","","","34",162,19086
"36",36," mit unterbringen.","","","35",162,19086
"37",37," Dann sind die zertifiziert abgespeichert, und man kann sie auch digital einsetzen.","","","36",162,19086
"38",38," Angepasst auf den jeweiligen Fall könnte man auch Bestandteile dieser vertrauenswürdigen Speicher entsprechend herausgeben.","","","37",162,19086
"39",39," Das ist auch eine Frage des Datenschutzes, und das gibt es eben derzeit nicht — auch nicht mit dem E-Personalausweis.","","","38",162,19086
"40",40," Das wäre praktisch; denn man könnte eine solche Identifizierung auch offline benutzen.","","","39",162,19086
"41",41," Das ist vielleicht gar nicht so blöd, wenn ich mir die Funklöcher bei uns in der Region ansehe.","","","40",162,19086
"42",42," Von daher ist das eine schlaue Sache.","","","41",162,19086
"43",43," Man könnte diese Idee aber auch auf alle EU-Bürger ausweiten.","","","42",162,19086
"44",44," Es geht nicht um eine EU-Identität, aber vielleicht um eine deutsche Technologie, die man EUweit ausrollen könnte.","","","43",162,19086
"45",45," Die Technologie, die diese Karte bereitstellt, könnte dann verwendet werden, um in der ganzen Europäischen Union in jedem Land die Identität zu bescheinigen.","","","44",162,19086
"46",46," Dann könnte man auch innerhalb der ganzen Europäischen Union seine Identität nachweisen, seine persönlichen Dokumente abspeichern und sich am Ende damit identifizieren oder eben Dokumente vorlegen.","","","45",162,19086
"47",47," Das, meine Damen und Herren, wäre eine echte Digitalisierung von Personalausweisen und von ID-Karten.","","","46",162,19086
"48",48," Das hätten wir uns gewünscht, und in diese Richtung geht auch unser Antrag.","","","47",162,19086
"49",49," Vielleicht können Sie sich davon etwas abgucken, Herr Krings.","","","48",162,19086
"50",50," Das würde uns sehr freuen.","","","49",162,19086
"51",51,"Herzlichen Dank.
Vizepräsidentin Claudia ","","","50",162,19086
