"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",32,19086
"2",2," Vielen Dank, Anke Domscheit-Berg.","","","01",32,19086
"3",3," — Guten Morgen, liebe Kolleginnen und Kollegen, von mir Ihnen!Nächster Redner in der Debatte:","","","02",32,19086
"4",4," für Bündnis 90/Die Grünen Dieter Janecek.","","","03",32,19086
"5",5," Dieter Janecek:","","","04",32,19086
"6",6,"Sehr geehrte Frau Präsidentin! Sehr geehrter Herr Dr.","","","05",32,19086
"7",7," Heider, Sie haben gesagt, Minister Altmaier sei heute auf einer der wichtigsten Wettbewerbskonferenzen.","","","06",32,19086
"8",8," Ich finde, wir sollten uns einig sein, dass es keinen wichtigeren Ort der Debatte gibt als den Deutschen Bundestag.","","","07",32,19086
"9",9," Hier gehört der Minister heute hin.","","","08",32,19086
"10",10," Bitte richten Sie ihm das aus.","","","09",32,19086
"11",11," Da unterstütze ich Herrn Theurer ausdrücklich.","","","10",32,19086
"12",12,"Ein Satz noch zu den europäischen Champions:","","","11",32,19086
"13",13," Ich glaube, was Herr Altmaier diesbezüglich formuliert hat, ist ein Angriff auf den deutschen Mittelstand, und das kann nicht die Form sein, wie wir Wettbewerbspolitik definieren wollen.","","","12",32,19086
"14",14," Zu Ihrem Antrag, Herr Theurer, „Fair Play in der digitalen Wirtschaft herstellen“.","","","13",32,19086
"15",15," Wir begrüßen es sehr, dass wir heute in der Kernzeit über dieses Thema reden.","","","14",32,19086
"16",16," Eine gute Überschrift! Das Ziel teilen wir.","","","15",32,19086
"17",17," Auch in der Analyse teilen wir das, was Sie gesagt haben.","","","16",32,19086
"18",18," Es wird Sie nicht überraschen, dass Sie in meinen Ausführungen hören, dass wir bei manchen Punkten etwas weiter gehen würden als Sie.","","","17",32,19086
"19",19," Ich denke, Fair Play muss man auch definieren hinsichtlich der Fragen:","","","18",32,19086
"20",20," Was bedeutet Fair Play für die Arbeitnehmerinnen und Arbeitnehmer, beispielsweise bei Amazon? Was bedeutet Fair Play beim Datenschutz? Was bedeutet Fair Play beim Thema Steuern? Wenn wir über Fair Play sprechen, dann müssen wir darüber reden, wie viel Steuern Unternehmen wie Apple und Co nicht in Deutschland, in Europa zahlen.","","","19",32,19086
"21",21,"20 Milliarden Euro hat Google 2017 aus Europa auf die Bermudainseln verschoben, ohne einen Cent Steuern zuzahlen.","","","20",32,19086
"22",22," Unglaublich! Das ist ein Skandal.","","","21",32,19086
"23",23," Da müssen wir ran.","","","22",32,19086
"24",24," Dieter JanecekWenn wir tiber die enorme Macht- und Marktkonzentration bei den IT-Giganten reden — Sie haben die, wie ich finde, in Ihrem Antrag sehr eindrücklich und richtig beschrieben —, dann muss es bei den Maßnahmen aber auch wirklich vorangehen.","","","23",32,19086
"25",25," Amazon ist das Beispiel im Einzelhandel, bei dem das vertikal-horizontale Modell, glaube ich, augenfällig ist.","","","24",32,19086
"26",26," Das kann so nicht funktionieren.","","","25",32,19086
"27",27," Das geht auch zulasten der Beschäftigten.","","","26",32,19086
"28",28," Wenn sich eine Amazon-B tretung gründen will, dann wird das von Amazon in Deutschland verhindert.","","","27",32,19086
"29",29," Das geht so nicht.","","","28",32,19086
"30",30," Das kann nicht sein.","","","29",32,19086
"31",31," Einen Tarifvertrag für die über 20 000 Mitarbeiterinnen und Mitarbeiter lehnt das Unternehmen des reichsten Menschen der Welt kategorisch ab.","","","30",32,19086
"32",32," — Herr Heider hat eine Zwischenfrage.
 Vizepräsidentin Claudia ","","","31",32,19086
