"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",35,19086
"2",2," Dann darf er sie stellen.","","","01",35,19086
"3",3," So geht das, Herr Janecek.","","","02",35,19086
"4",4," — Bitte schön.","","","03",35,19086
"5",5,"Dr.","","","04",35,19086
"6",6," Matthias Heider:","","","05",35,19086
"7",7,"Vielen Dank, Herr Kollege, dass Sie die Zwischenfrage zulassen.","","","06",35,19086
"8",8," — Sie hatten sich eingangs für freien Wettbewerb und freien Zugang zu den Märkten ausgesprochen.","","","07",35,19086
"9",9," Erklären Sie uns doch mal, wie das damit zusammenpasst, dass Sie sich vor einigen Tagen dafür ausgesprochen haben, dass die Flugreisen von Bürgerinnen und Bürgern beschränkt werden sollen und dass ab jeder vierten Flugreise ein Strafzuschlag fällig werden soll? Wie passt das denn mit dem freien Zugang zum Markt und mit freiem Wettbewerb zusammen? Dieter Janecek:","","","08",35,19086
"10",10,"Das ist jetzt eine Frage aus einem ganz anderen Themenbereich; aber ich beantworte sie gerne.","","","09",35,19086
"11",11," Meine Idee, die ich auf Vorschlag von Professor Knie vorgebracht habe und die letztlich seine Idee war, war, dass man einen Emissionszertifikatehandel für Personen einrichtet, die dann untereinander handeln können.","","","10",35,19086
"12",12," Das führt nicht zu einer Beschränkung des Flugverkehrs.","","","11",35,19086
"13",13," Es führt aber dazu, dass wir darüber nachdenken, ob Menschen, die besonders viel fliegen, auch mehr zahlen sollen.","","","12",35,19086
"14",14," Das halte ich für eine Gerechtigkeitsfrage.","","","13",35,19086
"15",15," Über das Modell kann man trefflich streiten.","","","14",35,19086
"16",16," Zurück zum Thema.","","","15",35,19086
"17",17," Ich glaube, dass wir bei Amazon genau hinschauen müssen.","","","16",35,19086
"18",18," Es kann nicht sein, dass ein Konzern eine solche Marktmacht, eine solche Dominanz hat, dass wir in Deutschland gar nicht mehr in der Lage sind, Einzelhandel zu betreiben.","","","17",35,19086
"19",19," Schauen Sie sich mal das Weihnachtsgeschäft an.","","","18",35,19086
"20",20," Wer im Weihnachtsgeschäft nicht bei Amazon auftaucht, ist nicht mehr vorhanden.","","","19",35,19086
"21",21," Das ist ein Zustand, gegen den man angehen muss.","","","20",35,19086
"22",22," Das kann man so nicht stehen lassen.","","","21",35,19086
"23",23," Herr Dr.","","","22",35,19086
"24",24," Heider, ich habe völlig vermisst, dass Sie in Ihrer Rede irgendetwas zu diesem Bereich ausgeführt haben.","","","23",35,19086
"25",25," Wo ist denn da die Union? Wo sind Ihre Maßnahmen? Wo ist Ihre Wirtschaftspolitik in Richtung Wettbewerb? Die kommt bei Ihnen gar nicht vor.","","","24",35,19086
"26",26,"Ein letzter Satz zu Minister Altmaier.","","","25",35,19086
"27",27," Ich habe es eingangs gesagt:","","","26",35,19086
"28",28," Was er mit den europäischen Champions versucht, ist nichts anderes, als dem Lobbyismus in Deutschland Tür und Tor noch weiter zu öffnen.","","","27",35,19086
"29",29," Wir haben dieses Problem schon mit der Automobilindustrie.","","","28",35,19086
"30",30," Wenn ich mit Herrn Scheuer oder dem Verkehrsministerium spreche, kann ich auch mit dem Präsidenten des VDMA reden.","","","29",35,19086
"31",31," Wenn wir weiterhin eine solche Politik machen, die Großen fördern und die 1 500 Nischenweltmarktführer, die wir in Bayern und Baden-Württemberg haben, vernachlässigen, dann bekommen wir ein großes Problem.","","","30",35,19086
"32",32," Dagegen werden wir Grüne aufstehen.","","","31",35,19086
"33",33," Das geht so nicht.
 Vizepräsidentin Claudia ","","","32",35,19086
