"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",61,19086
"2",2,"Vielen Dank.","","","01",61,19086
"3",3," — Bevor wir in der Rednerliste weitermachen, gebe ich dem Kollegen Karsten Hilse von der AfD Gelegenheit zu einer Kurzintervention.","","","02",61,19086
"4",4,"Karsten Hilse:","","","03",61,19086
"5",5,"Vielen Dank.","","","04",61,19086
"6",6," Es geht auch ganz schnell.","","","05",61,19086
"7",7," — Liebe Frau Schwarzelühr-Sutter, ich habe nicht gesagt, dass radioaktive Reststoffe nicht strahlen.","","","06",61,19086
"8",8," Ich habe nur gesagt, dass immer wieder behauptet wird, dass atomare Reststoffe sehr lange und sehr stark strahlen.","","","07",61,19086
"9",9," Ich habe darauf abgehoben - fragen Sie einen Physiker, der wird Ihnen das bestätigen —, dass atomare Reststoffe entweder lange strahlen oder stark strahlen.","","","08",61,19086
"10",10," Beides zugleich nicht.","","","09",61,19086
"11",11,"— Okay.","","","10",61,19086
"12",12," — Darauf wollte ich bloß eingehen.","","","11",61,19086
"13",13," Danke schön.
 Vizepräsident Thomas ","","","12",61,19086
