"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",95,19086
"2",2," Vielen Dank, Herr Kollege Dr.","","","01",95,19086
"3",3," Spaniel.","","","02",95,19086
"4",4," — Als Nachstes für die SPD-Fraktion der Kollege Arno Klare.","","","03",95,19086
"5",5," Arno Klare:","","","04",95,19086
"6",6,"Herr Präsident! Meine sehr verehrten Damen und Herren! Meine sehr verehrten Kolleginnen und Kollegen! Wenn man das, was gerade vorgetragen wurde, auf das Prinzip reduziert, heißt das:","","","05",95,19086
"7",7," Ich lasse alles frei laufen, wenn ich nicht ausreichend kontrollieren kann.","","","06",95,19086
"8",8," — Geschwindigkeitsbegrenzungen werden auch nur stichprobenartig kontrolliert.","","","07",95,19086
"9",9," Und wenn die Argumentation, die wir gerade gehört haben, stimmen würde, dann könnten wir alles einfach freigeben.","","","08",95,19086
"10",10," Dann fahren alle, wie sie wollen.","","","09",95,19086
"11",11," Dann haben wir Chaos.","","","10",95,19086
"12",12," Das ist eine Argumentation, die so abenteuerlich ist, dass man ihr wirklich nicht mehr folgen kann.","","","11",95,19086
"13",13," Meine Damen und Herren, am 18.","","","12",95,19086
"14",14," September 2015 begann das, was uns heute zu diesem Thema geführt hat; denn damals veröffentlichte die EPA die sogenannte Notice of Violation.","","","13",95,19086
"15",15," Das heißt, sie hat öffentlich gemacht, was VW ihr gebeichtet hat, dass VW nämlich Defeat Devices eingebaut hat und damit am Prüfstand betrogen hat.","","","14",95,19086
"16",16," Das ist damals veröffentlicht worden.","","","15",95,19086
"17",17,"Seitdem haben wir einige Begriffe wie den Begriff „Defeat Device“ kennengelernt.","","","16",95,19086
"18",18," Diesen Begriff kannten wir vorher alle nicht.","","","17",95,19086
"19",19," Wir haben auch erfahren, was Thermofenster sind.","","","18",95,19086
"20",20," Diese kannten wir vorher ebenfalls nicht.","","","19",95,19086
"21",21," Wir haben Rückrufe und Softwareupdates erlebt.","","","20",95,19086
"22",22,"Wir haben aber jetzt eine Situation, in der Gott sei Dank eine technische Richtlinie existiert, die festlegt, wie denn solche Nachrüstungen funktionieren können.","","","21",95,19086
"23",23," Wir haben gerade beschlossen, wie der Ermessensspielraum bei der Feststellung der Verhältnismäßigkeit anzuwenden ist.","","","22",95,19086
"24",24," Es ist eine kluge Entscheidung, das so genau zu beschließen.","","","23",95,19086
"25",25," Das heißt, wir haben den Städten und Gemeinden Handlungsspielräume eingeräumt und auch Regeln für die Nachrüstung beschlossen.","","","24",95,19086
"26",26," Das ist alles richtig und vernünftig.","","","25",95,19086
"27",27," Jetzt müssen wir nur noch — das ist sozusagen der letzte Baustein; darüber debattieren gerade in letzter Lesung — die Regularien für die Überprüfung festlegen, und zwar für den Fall, dass Fahrverbote unvermeidlich sind.","","","26",95,19086
"28",28," Ich kann mich dem Kollegen Storjohann anschließen; ich muss das jetzt gar nicht wiederholen.","","","27",95,19086
"29",29," Er hat alles dargestellt, was wir nicht machen.","","","28",95,19086
"30",30," Wir machen nämlich keine Totalüberwachung.","","","29",95,19086
"31",31," Wir schaffen keine intransparenten Datenpools, aus denen man sich bedienen kann.","","","30",95,19086
"32",32," Wir machen genau das Gegenteil:","","","31",95,19086
"33",33," Wir schaffen einen sehr angemessenen, pragmatischen Modus der Überprüfung für den Fall, dass Fahrverbote unvermeidbar sind.","","","32",95,19086
"34",34," Ich will noch ein paar Worte dazu sagen, warum wir nicht zu dem einfachen Mittel der blauen Plakette greifen.","","","33",95,19086
"35",35," Dieses Instrument ist in der Tat zu undifferenziert.","","","34",95,19086
"36",36," Es ist dem Sachverhalt einfach nicht angemessen; denn über das Zentralregister hinaus — das ist gerade schon gesagt worden — wird es weitere Ausnahmetatbestände geben.","","","35",95,19086
"37",37," Das haben die Gutachter vorgetragen.","","","36",95,19086
"38",38," Sie haben dasArno KlareBlacklist bzw.","","","37",95,19086
"39",39," Whitelist genannt.","","","38",95,19086
"40",40," Das betrifft die Fahrzeuge, bei denen es um solche Ausnahmen geht.","","","39",95,19086
"41",41," Es wird auch unterschiedliche Ausnahmesituationen in den Kommunen geben.","","","40",95,19086
"42",42," Die Whitelists und Blacklists in Stuttgart müssen nicht mit denen in Köln oder Düsseldorf identisch sein.","","","41",95,19086
"43",43," Insofern kann man das mit einer einfachen Lösung, dem blauen Pickerl, nicht erreichen.","","","42",95,19086
"44",44," Das ist juristisch einfach nicht machbar, und das ist auch nicht mehr praktikabel.","","","43",95,19086
"45",45," Ein Punkt — das ist eher etwas Psychologisches - ist mir auch noch wichtig:","","","44",95,19086
"46",46," Diese blaue Plakette droht zu so etwas wie einem mobilitätspolitischen Sedativum, also einem Beruhigungsmittel, zu werden.","","","45",95,19086
"47",47," Man lehnt sich zurück und sagt:","","","46",95,19086
"48",48," Wir haben die blaue Plakette.","","","47",95,19086
"49",49," Da müssen wir nichts mehr tun und brauchen uns keine Gedanken mehr zu machen, wie wir von 43, 44 oder 48 Mikrogramm pro Kubikmeter auf unter 40 runterkommen.","","","48",95,19086
"50",50," — Da sind Städte ja sehr innovativ.","","","49",95,19086
"51",51," Allein die Stadt Düsseldorf hat in ihrem Luftreinhalteplan 201 Maßnahmen, sehr differenziert.","","","50",95,19086
"52",52," Wenn die Stadt Düsseldorf die blaue Plakette hätte, könnte sie sagen:","","","51",95,19086
"53",53," Brauchen wir alles gar nicht mehr.","","","52",95,19086
"54",54," Wir müssen uns keine Gedanken mehr machen.","","","53",95,19086
"55",55," — Damit würden wir zum Beispiel so etwas Innovatives wie den photokatalytischen Effekt von Titandioxid, mit dem man Asphaltflächen belegen kann und das nachweislich zu einer deutlichen Minderung der NO,-Belastung führt, außen vor lassen und sagen:","","","54",95,19086
"56",56," Müssen wir alles gar nicht machen.","","","55",95,19086
"57",57," — Das heißt, wir würden im Grunde damit auch eine Innovation verhindern, die schon auf dem Markt ist und ausprobiert wird.","","","56",95,19086
"58",58," Insofern ist die blaue Plakette kein wirklich taugliches Instrument.","","","57",95,19086
"59",59," Ich kann Sie wirklich nur alle auffordern - ich schenke Ihnen jetzt gleich ungefähr eine Minute Ihrer Lebenszeit, weil ich am Ende meiner Rede bin und die sechs Minuten Redezeit nicht brauche —, dieser Änderung des Straßenverkehrsgesetzes zuzustimmen.
 Vizepräsident Wolfgang ","","","58",95,19086
