"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",45,19086
"2",2,"Vielen Dank, Marcus Weinberg.","","","01",45,19086
"3",3," — Nächster Redner:","","","02",45,19086
"4",4," Grigorios Aggelidis für die FDP-Fraktion.","","","03",45,19086
"5",5," Grigorios Aggelidis:","","","04",45,19086
"6",6,"Sehr geehrte Frau Präsidentin! Sehr geehrte Frau Ministerin! Liebe Kolleginnen und Kollegen! Bevor ich auf die Anträge zu sprechen komme, muss ich Ihnen, Herr Reichardt, gratulieren; denn Sie haben eines geschafft:","","","05",45,19086
"7",7," Obwohl ich die sinnentleerten Beiträge Ihrer Fraktion bisher immer ignorieren konnte, werde ich Ihnen jetzt direkt antworten, weil Sie auf unseren Antrag zu sprechen gekommen sind, und will Ihnen beim Verständnis der deutschen Sprache ein bisschen auf die Sprünge helfen.","","","06",45,19086
"8",8," Selbstverständlich müssen wir, wenn wir ein Programm haben, das sich bisher größtenteils an junge Leute gewandt hat, zusehen, dass wir die Beschreibungen der Angebote so formulieren, dass sich auch ältere Menschen davon angesprochen fühlen.","","","07",45,19086
"9",9," Wenn sich das Angebot so, wie es bisher sichtbar ist, eher an „Hipster“ wendet — so haben Sie es genannt; Sie meinen damit wohl nur junge Leute —, dann muss man überlegen, wie man es so formulieren kann, dass sich auch ältere Menschen davon angesprochen fühlen.","","","08",45,19086
"10",10," — So weit dazu.","","","09",45,19086
"11",11," Frau Ministerin, wir begrüBen sehr die neuen Regelungen zur Teilzeit, weil das gesellschaftliche, bürgerschaftliche Engagement — es wurde von den Vorrednern schon gesagt — ein ganz wesentliches Element, ein wesentlicher Schatz unserer Gesellschaft ist, ein Kitt, der unsere Gesellschaft zusammenhält.","","","10",45,19086
"12",12," Das weiß ich auch selber, weil ich seit über zehn Jahren im Ehrenamt engagiert bin und dort viele engagierte Menschen, von ganz Jung über Hipster bis ganz alt, kennengelernt habe.","","","11",45,19086
"13",13,"Grigorios AggelidisAllerdings haben Sie die Chance auf etwas noch Besseres verpasst.","","","12",45,19086
"14",14," Was meine ich damit? Erstens haben wir in den Anhörungen feststellen dürfen, dass viele der Organisationen und der Beteiligten darüber klagen, dass es zu viel Bürokratie gibt und sie immer mehr zunimmt.","","","13",45,19086
"15",15," Eine sehr prägende Aussage dazu kam von einer Dame, die seit den Anfängen der Freiwilligendienste dabei ist.","","","14",45,19086
"16",16," Sie sagte:","","","15",45,19086
"17",17," Damals brauchte ich zwei Seiten, jetzt brauche ich zwei Ordner.","","","16",45,19086
"18",18," — Ich glaube, den Organisationen und den jungen Menschen würde es sehr helfen, wenn wir da zu Vereinfachungen kämen.","","","17",45,19086
"19",19," Zweitens.","","","18",45,19086
"20",20," Frau Ministerin, als Sie Ihr Amt angetreten haben, haben Sie gesagt — die Aussage habe ich damals sehr begrüßt —:","","","19",45,19086
"21",21," Das ist ein Ministerium des Lebens, weil von ganz Jung bis ganz Alt alles dabei ist.","","","20",45,19086
"22",22," — Unserer Ansicht nach setzen Sie das aber nicht ausreichend um.","","","21",45,19086
"23",23," Sie könnten sich stärker an der Lebensrealität und den Bedürfnissen älterer Menschen orientieren.","","","22",45,19086
"24",24,"Deswegen legen wir diesen Antrag vor.","","","23",45,19086
"25",25," Wir wünschen uns — das stellen wir in unserem Antrag dar —, dass Sie stärker auf die Lebensrealität und die Lebenssituation älterer Menschen eingehen und flexiblere Möglichkeiten schaffen.","","","24",45,19086
"26",26," Wir wünschen uns, dass Sie die starren Grenzen — mindestens 20 Stunden — aufheben.","","","25",45,19086
"27",27," Wir wünschen uns auch, dass das Taschengeld, dass das, was für dieses Engagement sozusagen zusammenkommt, nicht angerechnet wird.","","","26",45,19086
"28",28," Wir wünschen uns einfach, dass Sie bei der Gestaltung der Anforderungen dieses Pakets stärker auf die älteren Menschen eingehen.","","","27",45,19086
"29",29," Selbstverständlich muss das alles auf freiwilliger Basis geschehen; denn — da haben Sie recht — nicht jede Organisation kann das darstellen.","","","28",45,19086
"30",30," Dafür werben wir.","","","29",45,19086
"31",31," Wir hoffen, dass wir im Ausschuss zueinanderkommen.","","","30",45,19086
"32",32,"Wir danken den 30 Millionen Menschen, die sich freiwillig engagieren, die das Leben in unserem Land so lebenswert machen, wie es ist.","","","31",45,19086
"33",33," Damit will ich schließen.","","","32",45,19086
"34",34,"Ich freue mich auf die weiteren Beratungen und werbe um Ihre Zustimmung zu unserem Antrag.","","","33",45,19086
"35",35,"Vielen Dank.
Vizepräsidentin Claudia ","","","34",45,19086
