"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",51,19090
"2",2," Nächster Redner für die Fraktion der AfD ist der Kollege Lars Herrmann.","","","01",51,19090
"3",3," Lars Herrmann:","","","02",51,19090
"4",4," Sehr geehrter Herr Präsident! Meine Damen und Herren! Der Gesetzentwurf der Grünen ist völlig absurd,und Sie sollten sich schämen! Wenn es darum geht, Fehlentwicklungen zu erkennen und ihnen vorzubeugen,Lars Herrmannempfehle ich den Grünen dringend, einen Parteibeauftragten zu wählen.","","","03",51,19090
"5",5," So jedenfalls äußert sich die DPoIG, die Bundespolizeigewerkschaft, zu dem hier vorgelegten Machwerk der Grünen, und ich schließe mich dieser Meinung ausdrücklich an und gehe sogar noch weiter:","","","04",51,19090
"6",6," Ihr Antrag ist ein bösartiger Angriff auf unsere Bundespolizisten und zeigt einmal mehr, welches tiefe Misstrauen die Grünen gegenüber der Polizei insgesamt hegen.","","","05",51,19090
"7",7,"Denselben Vorwurf habe ich erst in der vergangenen Woche den Linken bezüglich eines Antrags zur Einrichtung einer Polizeibeschwerdestelle auf Bundesebene gemacht.","","","06",51,19090
"8",8," Sie befinden sich also in schlechter Gesellschaft.","","","07",51,19090
"9",9," Wirklich wundern muss man sich darüber nicht, war es doch insbesondere die Bundespolizei, die dafür gesorgt hat, dass der Castor-Transport immer sicher in Lüchow-Dannenberg angekommen ist.","","","08",51,19090
"10",10," Dafür musste hauptsächlich Ihre Klientel von den Schienen getragen werden.","","","09",51,19090
"11",11," Übrigens:","","","10",51,19090
"12",12," Da hatte ich meinen ersten Bandscheibenvorfall.","","","11",51,19090
"13",13,"Auch ist es die Bundespolizei, die, wenn man sie nur lässt, dafür einsteht, dass unsere Grenzen sicher sind, und die auch im Bereich der Rückführung dafür Sorge trägt, dass abgelehnte Asylbewerber in ihre Heimatländer zurückgebracht werden.","","","12",51,19090
"14",14,"Atommülltransporte schützen, gewalttätige Demonstranten neutralisieren, Grenzen kontrollieren und schützen und abgelehnte Asylbewerber abschieben:","","","13",51,19090
"15",15," Wer diese Aufgaben in Deutschland engagiert umsetzt, wird automatisch zum Feindbild der Grünen, und dass das so ist, beweist der hier vorgelegte Gesetzentwurf.","","","14",51,19090
"16",16," Welcher polizeiliche Sachverstand bei den Grünen tatsächlich vorherrscht, möchte ich kurz illustrieren.","","","15",51,19090
"17",17," So zeigte Frau Künast ihr polizeiliches Fachwissen, als ein IS-Terrorist in der Regionalbahn bei Würzburg mit einer Axt ein Blutbad anrichtete.","","","16",51,19090
"18",18," Als er auch auf die eintreffenden Polizeibeamten losging, machten diese von der Schusswaffe Gebrauch und verletzten den Angreifer tödlich.","","","17",51,19090
"19",19," Frau Künasts größte Sorge war damals, warum der Verbrecher nicht angriffsunfahig geschossen werden konnte.","","","18",51,19090
"20",20,"Noch ein Beispiel.","","","19",51,19090
"21",21," So macht die innenpolitische Sprecherin der Grünen, Frau Dr.","","","20",51,19090
"22",22," Mihalic, der Polizeiführung den Vorwurf, für die Ittäti beim G-20-Gipfel in Hamburg verantwortlich zu sein — was aber ebenfalls nicht verwundert, tummelte sich doch ihr Parteifreund Jürgen Kasek, seinerzeit immerhin sächsischer Landesvorsitzender der Grünen, inmitten der „Welcome to hell“-Demo und betrachtet Gewalt gegen Polizisten mehr oder weniger als zum normalen Ablauf gehörend.","","","21",51,19090
"23",23," Zurück zu Ihrem Bundespolizeibeauftragten, der erforderlich sei, weil nach Meinung der Grünen bei der Bundespolizei unverhältnismäßige Gewalt ausgeübt werde, Menschenrechte verletzt oder Bürger im öffentlichen Raum diskriminiert oder unangemessen behandelt würden, weil die Bundespolizei im Inland und an den Grenzen auf unterschiedliche Art und Weise die Aufgabe hat, Straftaten zu verfolgen und Gefahren abzuwehren.","","","22",51,19090
"24",24," — So steht es in Ihrem Gesetzentwurf.","","","23",51,19090
"25",25," Dabei verkennen Sie jedoch eine wesentliche Sache, nämlich dass die Polizei in Deutschland nun einmal Angelegenheit der Bundesländer ist.","","","24",51,19090
"26",26," Ein Polizeibeauftragter auf Bundesebene ist damit schon von Verfassungs wegen völlig deplatziert und schlichtweg überflüssig.","","","25",51,19090
"27",27," Weiterhin besteht für Bundespolizisten nach $ 63 Bundesbeamtengesetz nicht nur das Recht, sondern sogar die Pflicht zur Remonstration gegentiber Vorgesetzten, wenn Zweifel an der Rechtmäßigkeit einer Maßnahme bestehen.","","","26",51,19090
"28",28," Auch wurde 2015 die Vertrauensstelle der Bundespolizei eingerichtet, die direkt dem Präsidenten der Bundespolizei angegliedert ist und Eingaben von Mitarbeitern vertraulich entgegennimmt.","","","27",51,19090
"29",29," Es besteht also weder ein Bedarf noch irgendeine Notwendigkeit für einen Bundespolizeibeauftragten.","","","28",51,19090
"30",30," Um es mit den Worten des Vorsitzenden der Deutschen Polizeigewerkschaft, Herrn Rainer Wendt, zu sa ars Herrmanngen:","","","29",51,19090
"31",31," Natürlich kann man die innere Sicherheit den Grünen anvertrauen.","","","30",51,19090
"32",32," Nur:","","","31",51,19090
"33",33," Dann ist sie halt weg, die innere Sicherheit.","","","32",51,19090
"34",34," Herzlichen Dank.","","","33",51,19090
"35",35,"Vizepräsident Dr.
 Hans-Peter ","","","34",51,19090
