"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",16,19090
"2",2," Vielen Dank, Dirk Spaniel.","","","01",16,19090
"3",3," — Nächster Redner:","","","02",16,19090
"4",4," Arno Klare für die SPD-Fraktion.","","","03",16,19090
"5",5," Arno Klare:","","","04",16,19090
"6",6,"Frau Präsidentin! Meine sehr verehrten Damen und Herren! Liebe Kolleginnen und Kollegen! Es fällt nach dieser Rede schwer, wieder zum Antrag zurückzukommen.","","","05",16,19090
"7",7," Ich will es aber gleichwohl versuchen.","","","06",16,19090
"8",8,"Frau Kluckert, Sie haben davon gesprochen, dass Sie als FDP - es ist in der Tat so — einen eigenen Antrag vorgelegt haben.","","","07",16,19090
"9",9," Allerdings ist er hinsichtlich der Kategorien, die Sie wählen, deckungsgleich mit dem, was Electric Empire geschrieben hat.","","","08",16,19090
"10",10," Das ist der Verband der Elektrokleinstfahrzeuge.","","","09",16,19090
"11",11," Sie haben in einer Kategorie eine Änderung vorgenommen.","","","10",16,19090
"12",12," Während Sie diese als „sportlich“ klassifizieren, spricht Electric Empire von „Experten“.","","","11",16,19090
"13",13," Das ist übrigens der treffendere Begriff; denn draußen auf den öffentlichen Straßen wird kein Sport getrieben, sondern da herrscht Verkehr.","","","12",16,19090
"14",14," Sport mache ich nicht auf der Straße, sondern woanders.","","","13",16,19090
"15",15," mmen wir zum Thema zurück.","","","14",16,19090
"16",16," Elektrokleinstfahrzeuge sind Kraftfahrtzeuge.","","","15",16,19090
"17",17," Ergo gilt die Straßenverkehrs-Zulassungs-Ordnung.","","","16",16,19090
"18",18," Und in dieser Straßenverkehrs-Zulassungs-Ordnung sind einige Aspekte aufgelistet, die man beachten muss, wenn es sich um Kraftfahrzeuge handelt.","","","17",16,19090
"19",19," Man muss zum Beispiel für bestimmte Verkehrsbereiche Höchstgeschwindigkeiten definieren; das wird getan.","","","18",16,19090
"20",20," Man muss die Motorleistung definieren; das wird getan.","","","19",16,19090
"21",21," Man muss über Abmessungen, über Licht- und Warnanlagen, über Bremseinrichtungen etc.","","","20",16,19090
"22",22," reden.","","","21",16,19090
"23",23," All das wird durch die Ordnung vorgegeben und ist zwingend anzuwenden, weil es sich um Kraftfahrzeuge handelt.","","","22",16,19090
"24",24," Übrigens gibt es in der Schweiz so etwas Ähnliches; da werden diese Fahrzeuge Motorfahrzeuge genannt.","","","23",16,19090
"25",25," Ich finde den Begriff sehr viel treffender, weilman sich mit Motor und ohne Muskelkraft fortbewegen kann.","","","24",16,19090
"26",26,"Sie erheben einen Vorwurf, der sich in den Fragen widerspiegelt:","","","25",16,19090
"27",27," Ist das zu restriktiv? Wird da ein Markt abgeriegelt? Deckeln wir etwas künstlich? Nein, das tun wir nicht.","","","26",16,19090
"28",28," Denn es geht um zwei gleichgewichtige und gleichwertige Rechtsgüter, die wir hier abzuwägen haben; Steffen Bilger hat gerade darauf hingewiesen.","","","27",16,19090
"29",29," Es geht um das Recht auf Mobilität und sich fortzubewegen, wie man möchte.","","","28",16,19090
"30",30," Es geht aber auch um das sehr hohe Gut der Verkehrssicherheit und darum, Schaden von Menschen abzuwenden.","","","29",16,19090
"31",31," Dieses Gut leitet sich schlussendlich aus Artikel 2 Absatz 2 des Grundgesetzes ab.","","","30",16,19090
"32",32," Das ist kein Rechtsgut, das weit unten angesiedelt wäre.","","","31",16,19090
"33",33," Wenn man diese beiden Rechtsgüter gegeneinander abwägt, stellt man fest, dass die jetzt vorgelegte Verordnung äußerst ausgewogen, pragmatisch und der Situation angemessen ist.","","","32",16,19090
"34",34," Sie ist deshalb angemessen, weil wir Verkehrsräume mit unterschiedlichen Geschwindigkeiten berücksichtigen müssen, weil die Fahrerlaubnisse — in Anführungsstrichen - klar geregelt sind, indem sie an das Alter und damit an die Kompetenz der Verkehrsteilnehmenden gekoppelt sind.","","","33",16,19090
"35",35,"Außerdem muss es eine Versicherungspflicht geben.","","","34",16,19090
"36",36,"Das ist zwingend notwendig.","","","35",16,19090
"37",37," Ich kann das nicht versicherungsfrei gestalten.","","","36",16,19090
"38",38," In $ 1 des Pflichtversicherungsgesetzes steht, dass alle Kraftfahrzeuge, Bezug nehmend auf die Definition in der einschlägigen Gesetzgebung, eine Versicherung haben müssen.","","","37",16,19090
"39",39," Ich komme auf den Anfang meiner Rede zurück:","","","38",16,19090
"40",40," Da Elektrokleinstfahrzeuge Kraftfahrzeuge sind, benötigen sie zwingend eine Pflichtversicherung.","","","39",16,19090
"41",41," Genau das fehlt in Ihrem Antrag.","","","40",16,19090
"42",42," Sie wollen alles - wennich das so sagen darf - laissez faire gestalten nach demMotto:","","","41",16,19090
"43",43," Mal gucken, ob es draußen irgendwie funktio niert, und dann schauen wir mal.","","","42",16,19090
"44",44," — So kann man Verkehrim Öffentlichen Raum rechtlich nicht organisieren.","","","43",16,19090
"45",45,"Weil das alles in Ihrem Antrag fehlt, kann man ihn nur ablehnen.","","","44",16,19090
"46",46,"Arno KlareIch danke Ihnen.","","","45",16,19090
"47",47," Ich schenke Ihnen übrigens eine Minute Ihrer kostbaren Zeit.
 Vizepräsidentin Claudia ","","","46",16,19090
