"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",6,19090
"2",2," Vielen Dank, Michael Kießling.","","","01",6,19090
"3",3," — Nächster Redner für die FDP-Fraktion:","","","02",6,19090
"4",4," Grigorios Aggelidis.","","","03",6,19090
"5",5," Grigorios Aggelidis:","","","04",6,19090
"6",6,"Sehr geehrte Frau Präsidentin! Liebe Kolleginnen und Kollegen! Sehr geehrte Damen und Herren! Letzte Woche stand ich hier und habe davon gesprochen, dass das bürgerschaftliche Engagement der Kitt unserer Gesellschaft ist.","","","05",6,19090
"7",7," Kollege Weinberg von der CDU bemerkte zu Recht, dass das freiwillige Engagement aller Bürger jenseits jeglicher Altersstufe ein Schatz ist, den wir hegen und pflegen sollten.","","","06",6,19090
"8",8," Deswegen begrüßen wir ausdrücklich, dass in einer fraktionsübergreifenden Initiative die Möglichkeit der Teilzeitarbeit im Freiwilligendienst für unter 27-Jährige erleichtert wird und wir damit für eine bessere Vereinbarkeit sorgen, gerade wenn es familiäre Pflichten gibt oder gesundheitliche Themen oder bildungsbedingte Herausforderungen eine Rolle spielen.","","","07",6,19090
"9",9," Das finden wir sehr gut.","","","08",6,19090
"10",10,"Gleichzeitig bemerken wir, dass wir als Politik durchaus vorausschauen und überlegen sollten:","","","09",6,19090
"11",11," Was passiert denn tatsächlich mit der älter werdenden Generation? Gibt es den Bedarf, in diesem Bereich flexibler zu sein? Nach unserer Überzeugung ist das so.","","","10",6,19090
"12",12," Nun kann man sich darüber streiten, ob bestimmte Details schlauer oder besser formuliert werden könnten - sicherlich können sie das; wie heißt es immer so schön in diesem Haus? besser geht immer -, aber wir sollten grundsätzlich anerkennen, dass sich Lebensrealitäten und Lebensläufe im Laufe der Jahrzehnte verändern und die heute 65- bis 70-Jährigen nicht die 65- bis 70-Jährigen von morgen sind; denn sie haben andere Ansprüche.","","","11",6,19090
"13",13,"Deswegen sollten wir auch angesichts der Herausforderungen, die auf unsere Gesellschaft zukommen, die Steigerung der Attraktivität der Freiwilligendienste für über 65-Jährige im Blick haben und entsprechend forcieren.","","","12",6,19090
"14",14," Wir sollten die Tatsache, dass die ältere Generation heute deutlich mehr Teilhabemöglichkeiten und deutlich mehr Möglichkeiten für einen generationenübergreifenden Erfahrungsaustausch hat, nutzen.","","","13",6,19090
"15",15," Wir sollten den älteren Menschen die Chance geben, ihre Erfahrungen einzubringen, sich zu engagieren.","","","14",6,19090
"16",16," Die Möglichkeiten zur Partizipation sollten wir nutzen, soweit und so gut es irgendwie geht.","","","15",6,19090
"17",17,"Gestatten Sie mir noch einen Hinweis.","","","16",6,19090
"18",18," Das Ganze läuft immer noch unter dem Aspekt der Freiwilligkeit.","","","17",6,19090
"19",19," Das bedeutet, wir zwingen keinen Träger und auch keinen Freiwilligen, darauf einzugehen; aber wenn ein Träger und ältere Menschen zusammenkommen können, dann sollten wir genau das erleichtern.","","","18",6,19090
"20",20," Wir finden, wir sollten auf die älteren Menschen zugehen und ihnen den Zugang erleichtern.","","","19",6,19090
"21",21," Das ist übrigens der Unterschied zwischen Ihnen, die Sie immer alles lenken und vorher wissen wollen - ich staune seit einem Jahr immer wieder über die prophetischen Gaben, die in diesem Haus vorhanden sind -, und uns, die wir sagen:","","","20",6,19090
"22",22," Wir bieten den Trägern und den Senioren die Möglichkeit, besser aufeinander zuzugehen.","","","21",6,19090
"23",23," Wenn sie es denn tun, dann ist das gut, dann begrüßen wir das, und wenn sie nicht zueinander kommen, dann ist das auch okay.","","","22",6,19090
"24",24," Deswegen plädieren wir:","","","23",6,19090
"25",25," Lassen Sie uns dieses Thema gemeinsam angehen.","","","24",6,19090
"26",26,"Bei der Abstimmung über diesen Gesetzentwurf werden wir uns enthalten.","","","25",6,19090
"27",27,"Vielen Dank.
Vizepräsidentin Claudia ","","","26",6,19090
