"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",115,19137
"2",2," Vielen Dank.","","","01",115,19137
"3",3," — Weitere Wortmeldungen liegen nicht vor.","","","02",115,19137
"4",4," Ich schließe deshalb die Aussprache.","","","03",115,19137
"5",5,"Wir haben jetzt mehrere Abstimmungen.","","","04",115,19137
"6",6," Zu allen Abstimmungen liegen mir Erklärungen nach $ 31 der Geschäftsordnung vor.","","","05",115,19137
"7",7,"D Anlagen 11 und 12Vizepräsident Thomas OppermannWir kommen zur Abstimmung über den von der Bundesregierung eingebrachten Gesetzentwurf zur Änderung des Bundesnaturschutzgesetzes.","","","06",115,19137
"8",8," Der Ausschuss für Umwelt, Naturschutz und nukleare Sicherheit empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/16148, den Gesetzentwurf der Bundesregierung auf Drucksachen 19/10899 und 19/13289 in der Ausschussfassung anzunehmen.","","","07",115,19137
"9",9," Ich bitte nun diejenigen, die dem Gesetzentwurf der Bundesregierung in der Ausschussfassung zustimmen wollen, um das Handzeichen.","","","08",115,19137
"10",10," — Das sind die Fraktionen von SPD und CDU/CSU.","","","09",115,19137
"11",11," Wer stimmt dagegen? — Das sind alle vier Oppositionsfraktionen.","","","10",115,19137
"12",12," Enthaltungen? - Bei einer Enthaltung des fraktionslosen Abgeordneten Mieruch ist damit der Gesetzentwurf mit den Stimmen der Koalitionsfraktionen gegen die Stimmen der Oppositionsfraktionen in zweiter Beratung angenommen.","","","11",115,19137
"13",13,"Wir kommen zur dritten Beratungund Schlussabstimmung.","","","12",115,19137
"14",14," Wir stimmen jetzt über den Gesetzentwurf auf Verlangen der Fraktionen der CDU/CSU und SPD namentlich ab.","","","13",115,19137
"15",15,"Ich bitte die Schriftführerinnen und Schriftführer, die vorgesehenen Plätze einzunehmen, damit wir die Abstimmung durchführen können.","","","14",115,19137
"16",16," — Es fehlt noch jemand bei Urne eins; ein Schriftführer der Opposition wird gebraucht.","","","15",115,19137
"17",17," — Dann sind alle Urnen besetzt.","","","16",115,19137
"18",18," Ich eröffne damit die Abstimmung.","","","17",115,19137
"19",19,"Ist noch ein Mitglied des Hauses anwesend, das noch keine Gelegenheit hatte, die Karte einzuwerfen? — Haben alle abgestimmt? — Das ist der Fall.","","","18",115,19137
"20",20," Dann schließe ich den Wahlgang.","","","19",115,19137
"21",21," Ich bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","20",115,19137
"22",22," Wir werden buen das Ergebnis der Abstimmung später bekannt geben.","","","21",115,19137
"23",23,"Wir fahren unmittelbar fort mit der nächsten Abstimmung:","","","22",115,19137
"24",24," über den Entschließungsantrag der Fraktion Die Linke auf Drucksache 19/16151.","","","23",115,19137
"25",25," Wir stimmen nun über den Entschließungsantrag auf Verlangen der Fraktion Die Linke namentlich ab.","","","24",115,19137
"26",26,"Die Schriftführer sind vor Ort.","","","25",115,19137
"27",27," Sind alle Urnen besetzt? — Wenn keiner weggegangen ist, ist das der Fall.","","","26",115,19137
"28",28," Ich eröffne die zweite namentliche Abstimmung über den Entschließungsantrag der Fraktion Die Linke.","","","27",115,19137
"29",29,"Haben alle Kollegen ihre Karte eingeworfen? — Ich sehe keinen Kollegen oder keine Kollegin mehr, der oder die die Karte noch aa eingeworfen hat.","","","28",115,19137
"30",30," Dann schließe ich die Abstimmung.","","","29",115,19137
"31",31,"”Wir kommen jetzt zur Abstimmung über den Gesetzentwurf der FDP zum Wolfsmanagement, Zusatzpunkt 13.","","","30",115,19137
"32",32," Der Ausschuss für Ernährung und Landwirtschaft empfiehlt in seiner Beschlussempfehlung auf Drucksache 19/16147, den Gesetzentwurf der Fraktion der FDP auf Drucksache 19/10792 abzulehnen.","","","31",115,19137
"33",33," Wir stimmen nun über den Gesetzentwurf auf Verlangen der Fraktion der FDPD Ergebnis Seite 17165 D 2) Ergebnis Seite 17169 A namentlich ab.","","","32",115,19137
"34",34," — Die Schriftführer sind vor Ort.","","","33",115,19137
"35",35," Ich eröffne die Abstimmung.","","","34",115,19137
"36",36,"Gibt es Kollegen, die noch nicht abgestimmt haben? — Ich sehe, dass jetzt alle abgestimmt haben.","","","35",115,19137
"37",37," Damit schließe ich die Abstimmung und bitte die Schriftführerinnen und Schriftführer, mit der Auszählung zu beginnen.","","","36",115,19137
"38",38," Das Ergebnis der Abstimmung wird Ihnen später bekannt gegeben.","","","37",115,19137
"39",39,"”Wir machen weiter mit Tagesordnungspunkt 10:","","","38",115,19137
