"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",3,19137
"2",2," Guten Morgen, verehrte Kolleginnen und Kollegen! Bitte nehmen Sie Platz.","","","01",3,19137
"3",3," Die Sitzung ist eröffnet.","","","02",3,19137
"4",4,"Liebe Kolleginnen und Kollegen, heute vor drei Jahren verübte ein islamistischer Terrorist einen Anschlag auf den Weihnachtsmarkt am Berliner Breitscheidplatz.","","","03",3,19137
"5",5," Zwölf Menschen verloren ihr Leben, viele wurden zum Teil schwer verletzt.","","","04",3,19137
"6",6," Alle diese Opfer sind nicht vergessen.","","","05",3,19137
"7",7,"Die Tat hinterließ tiefe Wunden:","","","06",3,19137
"8",8," Trauer bei den Hinterbliebenen, Schmerzen und Traumata bei den Betroffenen — und eine bleibende Verletzung in unserer Gesellschaft.","","","07",3,19137
"9",9," Denn wir sehen:","","","08",3,19137
"10",10," Die freiheitliche Demokratie ist verwundbar.","","","09",3,19137
"11",11," Unsere offene Gesellschaft, jeder Einzelne ist Gefahren ausgesetzt.","","","10",3,19137
"12",12," Unser Lebensstil, der ein vielfältiges Miteinander zulässt, provoziert Extremisten.","","","11",3,19137
"13",13," Er überfordert Menschen, die Offenheit und Toleranz ablehnen, die Gewalt verüben und, die von vermeintlich religiösen Motiven verblendet, ideologie- und hassgetrieben Verbrechen begehen wollen, um uns zu verletzen.","","","12",3,19137
"14",14,"Gegen diese Bedrohung verteidigen wir unsere freiheitliche Ordnung.","","","13",3,19137
"15",15," Doch zur Wahrheit gehört:","","","14",3,19137
"16",16," Der Staat wird — allen Anstrengungen zum Trotz — nie hundertprozentige Sicherheit garantieren können.","","","15",3,19137
"17",17," Aber wir tun in Deutschland alles, um die Freiheit jedes Einzelnen zu schützen.","","","16",3,19137
"18",18," Hier im Deutschen Bundestag ist das Verbrechen vom Breitscheidplatz Gegenstand parlamentarischer Untersuchungen.","","","17",3,19137
"19",19," Verantwortlichkeiten werden geklart, wir ziehen Schlussfolgerungen, um dem Terrorismus wirksamer entgegentreten zu können.","","","18",3,19137
"20",20," Bund und Länder haben die Terrorbekämpfung intensiviert und die Gefahrenprävention ausgebaut.","","","19",3,19137
"21",21," Vorhandene Schwachstellen bei der Zusammenarbeit der Behörden werden identifiziert, öffentlich debattiert und beseitigt.","","","20",3,19137
"22",22," Polizei und Nachrichtendienste brauchen unsere Unterstützung.","","","21",3,19137
"23",23,"Vor allem aber brauchen die Opfer der Anschläge unser Mitgefühl, die Anerkennung ihres nicht wiedergutzumachenden Leids.","","","22",3,19137
"24",24," Das ist eine bleibende Aufgabe.","","","23",3,19137
"25",25," Wie wir ihr gerecht werden, daran bemisst sich auch die Menschlichkeit dieser Gesellschaft.","","","24",3,19137
"26",26,"9.","","","25",3,19137
"27",27,"00 UhrIch danke Ihnen.","","","26",3,19137
"28",28," Vor Eintritt in die Tagesordnung gratuliere ich nachtraglich dem Kollegen Ingo Wellenreuther zu seinem 60.","","","27",3,19137
"29",29," Geburtstag.","","","28",3,19137
"30",30," Alle guten Wünsche im Namen des ganzen Hauses! Dann müssen wir noch zwei Wahlen durchführen.","","","29",3,19137
"31",31," Die Fraktion der SPD schlägt vor, die Kollegin Sylvia Lehmann als Nachfolgerin für die ausgeschiedene Kollegin Gabriela Heinrich als ordentliches Mitglied des Parlamentarischen Beirats der Stiftung für das sorbische Volk zu wählen.","","","30",3,19137
"32",32," Sind Sie damit einverstanden? — Ich höre keinen Widerspruch.","","","31",3,19137
"33",33," Dann ist die Kollegin Lehmann als ordentliches Mitglied des Beirats gewählt.","","","32",3,19137
"34",34,"Des Weiteren schlägt die SPD-Fraktion vor, für die ausgeschiedene Kollegin Dr.","","","33",3,19137
"35",35," Manja Schüle die Kollegin Yasmin Fahimi als Mitglied des Aufsichtsrates der Agentur für Sprunginnovationen zu berufen.","","","34",3,19137
"36",36," Sind Sie auch damit einverstanden? — Ich höre auch da keinen Widerspruch.","","","35",3,19137
"37",37," Dann ist die Kollegin Fahimi als Mitglied des Aufsichtsrats gewählt.","","","36",3,19137
