"","X","V1","Argumentativ","Claim_Premise","Satz_Nr","Rede_Nr","Sitzungsnummer"
"1",1,"","","","00",62,19116
"2",2," Vielen Dank, Frau Staatssekretärin.","","","01",62,19116
"3",3," — Der nächste Redner ist für AfD-Fraktion der Kollege Kay Gottschalk.","","","02",62,19116
"4",4,"Kay Gottschalk:","","","03",62,19116
"5",5,"Sehr geehrter Herr Präsident! Verehrte Kolleginnen und Kollegen! Sehr geehrte Gäste! Heute sprechen wir in erster Lesung — Sie haben es vorgestellt — über das sogenannte Jahressteuergesetz 2019.","","","04",62,19116
"6",6," Im letzten Jahr hieß diese Mogelpackung noch Familienentlastungsgesetz.","","","05",62,19116
"7",7," Ich habe es Scl tz genannt, weil Sie Ihren dreisten Raub am Progressionsbauch, der verfassungsrechtlich verordnet ist, nur dem Steuerzahler zurückgeben.","","","06",62,19116
"8",8," Hier wird nichts entlastet.","","","07",62,19116
"9",9,"Heute trägt es den hochtrabenden Namen „Gesetz zur weiteren steuerlichen Förderung der Elektromobilität und zur Änderung weiterer steuerlicher Vorschriften“.","","","08",62,19116
"10",10," Man sieht also die Verschiebung der Prioritäten dieser Regierung:","","","09",62,19116
"11",11," weg vom dreisten kaschierten Steuerklau am ehrlichen Bürger hin zum Klimawahn, der nun Einzug in die deutsche Gesetzgebung hält — mit Systembruch, was ich aufführen werde.","","","10",62,19116
"12",12,"Für uns als AfD gibt es gute Gründe, dem Gesetz später vielleicht zuzustimmen.","","","11",62,19116
"13",13," Gleichwohl gibt es leider auch sehr viele Gründe, das Gesetz abzulehnen.","","","12",62,19116
"14",14," Wir werden die Angelegenheit daher im Verlaufe der Beratungen aufmerksam und konstruktiv verfolgen, in der Hoffnung, dass einige Punkte noch geändert werden.","","","13",62,19116
"15",15,"Kommen wir zum eigentlichen Thema, zur Elektromobilitaét — ein neuer Fetisch der Handelnden hier in Berlin —, dem edlen Namensgeber dieses Gesetzes.","","","14",62,19116
"16",16," Zukünftig sollen also Unternehmer, die für ihren Betrieb Elektrowagen anschaffen, neben der linearen Abschreibung eine Sonderabschreibung von 50 Prozent erhalten.","","","15",62,19116
"17",17," Meine Damen und Herren, viele Verbände kritisieren dies zu Recht.","","","16",62,19116
"18",18," Sie sagen, das sei eine Ungleichbehandlung.","","","17",62,19116
"19",19," Der Bund der Steuerzahler empfiehlt gar eine degressive AfA zur Förderung aller innovativen Wirtschaftsgüter.","","","18",62,19116
"20",20," Das blenden Sie in Ihrem Elektrowahn aber völlig aus, ähnlich wie schon einmal bei Windrädern, Solar usw.","","","19",62,19116
"21",21," Die Strompreise auf Ihrer Rechnung kennen Sie alle.","","","20",62,19116
"22",22,"Ein kleiner Versatz an dieser Stelle:","","","21",62,19116
"23",23," Wir waren mit unserer Finanzdelegation in China.","","","22",62,19116
"24",24," Dort wendet man sich bereits, weil man sich da in einer Sackgasse befindet, der Wasserstofftechnologie zu.","","","23",62,19116
"25",25," Meine Damen und Herren, gehen Sie mit der Elektromobilität nicht in die nächste Energiesackgasse, führen Sie nicht ganze Wirtschaftszweige in den Ruin.","","","24",62,19116
"26",26," Gut am Gesetzentwurf ist, dass die Pauschalen endlich angepasst werden sollen; das habe ich in meiner Rede im letzten Jahr bereits angemerkt.","","","25",62,19116
"27",27," So wird die Verpflegungspauschale erhöht.","","","26",62,19116
"28",28," Nichtsdestotrotz muss ich wieder anführen, dass es immer noch Freigrenzen, Pauschalen und Freibeträge gibt, die teilweise seit Jahrzehnten nicht angepasst worden sind, so zum Beispiel der Werbungskostenabzug für sonstige Einkünfte.","","","27",62,19116
"29",29," Der Werbungskostenabzug für Renten — ein Thema, das Sie selbst angesprochen haben — ist seit 1954 — ein Helmut Rahn schoss damals ein Tor zur Fußballweltmeisterschaft — unangetastet, der Be Kay Gottschalkhindertenpauschbetrag seit 1975 und der Pflegepauschbetrag seit 1990.","","","28",62,19116
"30",30," Jetzt wollen Sie von der CDU/CSU vielleicht die Pendlerpauschale angehen.","","","29",62,19116
"31",31," Meine Damen und Herren, das ist ein Unding.","","","30",62,19116
"32",32," Wir als AfD-Fraktion sind der Meinung, dass alle Pauschalen, alle Freigrenzen und alle Freibeträge indexiert gehören.","","","31",62,19116
"33",33," Wir haben das hier letztes Jahr im Übrigen mit dem Tarif auf Rädern vorgeschlagen.","","","32",62,19116
"34",34," Das ist aber breit abgelehnt worden, weil Sie Ihren Zugriff, Ihre Steuerkrallen weiter in den Gusto Ihrer Beliebigkeit stellen wollen und nicht an einem Tarif auf Rädern, der eine Indexierung aufgrund der tatsächlichen Lebenshaltungskosten vornimmt, interessiert sind.","","","33",62,19116
"35",35," Mehr noch.","","","34",62,19116
"36",36," Wir teilen sogar die Auffassung des Bundes der Steuerzahler - ich zitiere mit Erlaubnis des Präsidenten -—:","","","35",62,19116
"37",37," Den Bürgern kann wirklich nicht vermittelt werden, dass Werte, die zu ihren Gunsten wirken, jahrelang, jahrzehntelang nicht aktualisiert werden.","","","36",62,19116
"38",38," Damit bilden sie nämlich die Realität nicht mehr ab.","","","37",62,19116
"39",39," — Dies wäre im Übrigen auch ein Beitrag zur Steuervereinfachung.","","","38",62,19116
"40",40," Vielleicht finden Sie, wenn Sie das täten, dort die 3 700 Beamten, die Ihnen für Ihre vermurkste Grundsteuerreform fehlen, damit sie wenigstens administrierbar ist.","","","39",62,19116
"41",41," Aber anstatt Steuergesetze endlich zu vereinfachen, will man nun sogar einen vollständigen Systembruch in diesem Steuergesetz herstellen.","","","40",62,19116
"42",42," Zukünftig soll ein Optionsverfall nicht mehr berücksichtigt werden.","","","41",62,19116
"43",43," Das heißt, dass der Verlust, der dort entsteht, steuerlich nicht mehr geltend gemacht werden kann.","","","42",62,19116
"44",44," Die Begründung ist allerdings schon fast Systembruch; sie ist für mich sogar schon fast Verfassungsbruch.","","","43",62,19116
"45",45," Ich zitiere aus dem Gesetzentwurf:","","","44",62,19116
"46",46,"Der Bundesfinanzhof hat in seinen Urteilen vom 12.","","","45",62,19116
"47",47," Januar 2016 entschieden, dass die Anschaffungskosten für Optionen steuerlich auch dann zu berücksichtigen sind, wenn die Option innerhalb der Optionsfrist nicht ausgeübt wurde.","","","46",62,19116
"48",48,"Ein hohes Gericht hat das entschieden.","","","47",62,19116
"49",49," Ich zitiere weiter aus dem Gesetzentwurf:","","","48",62,19116
"50",50,"Die Auffassung des BFH entspricht jedoch nicht dem Willen des GesetzgebersNoch einmal:","","","49",62,19116
"51",51," Die Auffassung eines hohen Gerichts entspricht nicht dem Willen des Gesetzgebers.","","","50",62,19116
"52",52," — Es gibt in diesem Land also mittlerweile Gesetze, auf dessen Grundlage Gerichte Entscheidungen fällen, die Ihnen nicht passen und dann nach Ihrem Gusto geändert werden.","","","51",62,19116
"53",53," Man könnte das auch als geplanten Vertrauensmissbrauch bezeichnen.","","","52",62,19116
"54",54,"Erlauben Sie mir, weiter zu zitieren.","","","53",62,19116
"55",55," Es gibt noch eine Steigerung.","","","54",62,19116
"56",56," In Artikel 16a Absatz 2 des Grundgesetzes heißt es - ich zitiere ihn —:","","","55",62,19116
"57",57," Auf das Asylrecht „kann sich nicht berufen, wer aus einem Mitgliedstaat der Europäischen Gemeinschaften oder aus einem anderen Drittstaat einreist, in dem die Anwendung des Abkommens über die Rechtsstellung der Flüchtlinge und der Konvention zum Schutze der Menschenrechte sichergestellt ist“.","","","56",62,19116
"58",58," Vizeprasident Dr.
 Hans-Peter ","","","57",62,19116
